Radius,Qext,Qsca,Qabs,Gsca
8.391000,2.131280,1.140893,0.990387,0.949282
8.392000,2.131269,1.140891,0.990379,0.949282
8.393000,2.131259,1.140889,0.990371,0.949283
8.394000,2.131249,1.140887,0.990362,0.949283
8.395000,2.131239,1.140885,0.990354,0.949283
8.396000,2.131228,1.140883,0.990345,0.949284
8.397000,2.131218,1.140881,0.990337,0.949284
8.398000,2.131208,1.140880,0.990328,0.949284
8.399000,2.131198,1.140878,0.990320,0.949285
8.400000,2.131187,1.140876,0.990312,0.949285
8.401000,2.131177,1.140874,0.990303,0.949286
8.402000,2.131167,1.140872,0.990295,0.949286
8.403000,2.131156,1.140870,0.990286,0.949286
8.404000,2.131147,1.140868,0.990278,0.949286
8.405000,2.131136,1.140866,0.990270,0.949287
8.406000,2.131126,1.140865,0.990261,0.949287
8.407000,2.131115,1.140863,0.990253,0.949288
8.408000,2.131105,1.140861,0.990244,0.949288
8.409000,2.131095,1.140859,0.990236,0.949288
8.410000,2.131084,1.140857,0.990227,0.949288
8.411000,2.131075,1.140856,0.990219,0.949289
8.412000,2.131064,1.140854,0.990210,0.949289
8.413000,2.131054,1.140852,0.990202,0.949289
8.414000,2.131044,1.140850,0.990194,0.949290
8.415000,2.131034,1.140848,0.990186,0.949291
8.416000,2.131024,1.140846,0.990178,0.949291
8.417000,2.131013,1.140844,0.990169,0.949291
8.418000,2.131003,1.140843,0.990160,0.949291
8.419000,2.130993,1.140841,0.990152,0.949291
8.420000,2.130983,1.140839,0.990144,0.949292
8.421000,2.130972,1.140837,0.990135,0.949292
8.422000,2.130962,1.140835,0.990127,0.949293
8.423000,2.130952,1.140833,0.990118,0.949293
8.424000,2.130942,1.140832,0.990110,0.949293
8.425000,2.130931,1.140830,0.990101,0.949293
8.426000,2.130921,1.140828,0.990093,0.949294
8.427000,2.130911,1.140826,0.990085,0.949294
8.428000,2.130901,1.140824,0.990076,0.949295
8.429000,2.130890,1.140823,0.990068,0.949295
8.430000,2.130880,1.140821,0.990060,0.949295
8.431000,2.130870,1.140819,0.990051,0.949296
8.432000,2.130859,1.140817,0.990042,0.949296
8.433000,2.130849,1.140815,0.990034,0.949296
8.434000,2.130839,1.140813,0.990026,0.949296
8.435000,2.130829,1.140812,0.990018,0.949296
8.436000,2.130819,1.140810,0.990009,0.949297
8.437000,2.130809,1.140808,0.990001,0.949297
8.438000,2.130798,1.140806,0.989992,0.949297
8.439000,2.130789,1.140804,0.989984,0.949298
8.440000,2.130778,1.140802,0.989976,0.949298
8.441000,2.130768,1.140800,0.989967,0.949299
8.442000,2.130758,1.140799,0.989959,0.949299
8.443000,2.130748,1.140797,0.989951,0.949299
8.444000,2.130737,1.140795,0.989942,0.949300
8.445000,2.130727,1.140793,0.989934,0.949300
8.446000,2.130717,1.140791,0.989925,0.949301
8.447000,2.130707,1.140790,0.989917,0.949300
8.448000,2.130697,1.140788,0.989909,0.949301
8.449000,2.130687,1.140786,0.989901,0.949301
8.450000,2.130676,1.140784,0.989892,0.949302
8.451000,2.130666,1.140782,0.989884,0.949302
8.452000,2.130656,1.140780,0.989876,0.949302
8.453000,2.130646,1.140779,0.989867,0.949302
8.454000,2.130635,1.140777,0.989859,0.949303
8.455000,2.130626,1.140775,0.989851,0.949303
8.456000,2.130616,1.140773,0.989843,0.949304
8.457000,2.130605,1.140771,0.989834,0.949304
8.458000,2.130595,1.140769,0.989825,0.949304
8.459000,2.130585,1.140768,0.989817,0.949305
8.460000,2.130575,1.140766,0.989809,0.949305
8.461000,2.130564,1.140764,0.989800,0.949305
8.462000,2.130555,1.140762,0.989793,0.949305
8.463000,2.130544,1.140760,0.989784,0.949306
8.464000,2.130534,1.140759,0.989776,0.949306
8.465000,2.130524,1.140756,0.989767,0.949307
8.466000,2.130514,1.140755,0.989759,0.949307
8.467000,2.130504,1.140753,0.989751,0.949307
8.468000,2.130493,1.140751,0.989742,0.949308
8.469000,2.130483,1.140749,0.989734,0.949308
8.470000,2.130473,1.140747,0.989726,0.949308
8.471000,2.130463,1.140745,0.989717,0.949308
8.472000,2.130453,1.140744,0.989709,0.949309
8.473000,2.130443,1.140742,0.989701,0.949309
8.474000,2.130433,1.140740,0.989692,0.949309
8.475000,2.130422,1.140738,0.989684,0.949310
8.476000,2.130413,1.140736,0.989676,0.949310
8.477000,2.130403,1.140735,0.989668,0.949310
8.478000,2.130393,1.140733,0.989660,0.949311
8.479000,2.130383,1.140731,0.989651,0.949311
8.480000,2.130372,1.140729,0.989643,0.949311
8.481000,2.130362,1.140728,0.989635,0.949311
8.482000,2.130352,1.140726,0.989626,0.949312
8.483000,2.130342,1.140724,0.989618,0.949312
8.484000,2.130331,1.140722,0.989609,0.949313
8.485000,2.130321,1.140720,0.989601,0.949313
8.486000,2.130311,1.140718,0.989593,0.949313
8.487000,2.130301,1.140716,0.989585,0.949314
8.488000,2.130291,1.140715,0.989576,0.949314
8.489000,2.130281,1.140713,0.989568,0.949314
8.490000,2.130271,1.140711,0.989560,0.949315
8.491000,2.130261,1.140710,0.989552,0.949315
8.492000,2.130250,1.140707,0.989543,0.949316
8.493000,2.130241,1.140705,0.989535,0.949316
8.494000,2.130230,1.140704,0.989527,0.949316
8.495000,2.130221,1.140702,0.989519,0.949316
8.496000,2.130211,1.140700,0.989511,0.949317
8.497000,2.130200,1.140698,0.989502,0.949317
8.498000,2.130191,1.140697,0.989494,0.949317
8.499000,2.130181,1.140695,0.989486,0.949318
8.500000,2.130170,1.140693,0.989478,0.949318
8.501000,2.130161,1.140691,0.989469,0.949318
8.502000,2.130150,1.140689,0.989461,0.949319
8.503000,2.130140,1.140688,0.989452,0.949319
8.504000,2.130130,1.140686,0.989444,0.949319
8.505000,2.130120,1.140684,0.989436,0.949319
8.506000,2.130110,1.140682,0.989428,0.949320
8.507000,2.130100,1.140680,0.989420,0.949320
8.508000,2.130090,1.140679,0.989412,0.949320
8.509000,2.130080,1.140676,0.989404,0.949321
8.510000,2.130070,1.140675,0.989395,0.949321
8.511000,2.130059,1.140673,0.989387,0.949321
8.512000,2.130050,1.140671,0.989379,0.949322
8.513000,2.130039,1.140669,0.989370,0.949322
8.514000,2.130030,1.140667,0.989362,0.949322
8.515000,2.130020,1.140666,0.989354,0.949323
8.516000,2.130010,1.140664,0.989346,0.949323
8.517000,2.130000,1.140662,0.989338,0.949323
8.518000,2.129989,1.140660,0.989329,0.949324
8.519000,2.129980,1.140658,0.989321,0.949324
8.520000,2.129970,1.140656,0.989313,0.949324
8.521000,2.129959,1.140655,0.989305,0.949325
8.522000,2.129949,1.140653,0.989296,0.949325
8.523000,2.129940,1.140651,0.989289,0.949325
8.524000,2.129930,1.140649,0.989281,0.949326
8.525000,2.129920,1.140648,0.989272,0.949326
8.526000,2.129910,1.140646,0.989264,0.949326
8.527000,2.129900,1.140644,0.989256,0.949327
8.528000,2.129889,1.140642,0.989248,0.949327
8.529000,2.129879,1.140640,0.989239,0.949327
8.530000,2.129869,1.140638,0.989231,0.949328
8.531000,2.129859,1.140637,0.989223,0.949328
8.532000,2.129849,1.140635,0.989215,0.949328
8.533000,2.129840,1.140633,0.989207,0.949328
8.534000,2.129829,1.140631,0.989198,0.949329
8.535000,2.129819,1.140629,0.989190,0.949329
8.536000,2.129810,1.140627,0.989182,0.949329
8.537000,2.129799,1.140626,0.989174,0.949330
8.538000,2.129789,1.140624,0.989165,0.949330
8.539000,2.129779,1.140622,0.989157,0.949330
8.540000,2.129769,1.140620,0.989149,0.949331
8.541000,2.129759,1.140618,0.989141,0.949331
8.542000,2.129750,1.140617,0.989133,0.949332
8.543000,2.129739,1.140615,0.989124,0.949332
8.544000,2.129730,1.140613,0.989117,0.949332
8.545000,2.129720,1.140611,0.989109,0.949333
8.546000,2.129710,1.140610,0.989100,0.949333
8.547000,2.129700,1.140608,0.989092,0.949333
8.548000,2.129689,1.140606,0.989084,0.949333
8.549000,2.129680,1.140604,0.989076,0.949334
8.550000,2.129669,1.140602,0.989067,0.949334
8.551000,2.129659,1.140600,0.989059,0.949334
8.552000,2.129650,1.140599,0.989051,0.949334
8.553000,2.129640,1.140597,0.989043,0.949335
8.554000,2.129630,1.140595,0.989035,0.949335
8.555000,2.129620,1.140593,0.989026,0.949335
8.556000,2.129610,1.140591,0.989018,0.949336
8.557000,2.129600,1.140589,0.989010,0.949336
8.558000,2.129590,1.140588,0.989002,0.949336
8.559000,2.129580,1.140586,0.988994,0.949337
8.560000,2.129570,1.140584,0.988986,0.949337
8.561000,2.129560,1.140582,0.988978,0.949337
8.562000,2.129550,1.140581,0.988969,0.949338
8.563000,2.129540,1.140579,0.988961,0.949338
8.564000,2.129530,1.140577,0.988953,0.949338
8.565000,2.129520,1.140575,0.988945,0.949339
8.566000,2.129510,1.140573,0.988937,0.949339
8.567000,2.129500,1.140572,0.988929,0.949339
8.568000,2.129491,1.140570,0.988921,0.949339
8.569000,2.129480,1.140568,0.988912,0.949340
8.570000,2.129471,1.140566,0.988904,0.949340
8.571000,2.129460,1.140564,0.988896,0.949341
8.572000,2.129451,1.140563,0.988888,0.949341
8.573000,2.129441,1.140561,0.988880,0.949341
8.574000,2.129431,1.140559,0.988872,0.949342
8.575000,2.129421,1.140557,0.988864,0.949342
8.576000,2.129411,1.140555,0.988856,0.949342
8.577000,2.129401,1.140553,0.988848,0.949343
8.578000,2.129391,1.140552,0.988840,0.949343
8.579000,2.129381,1.140550,0.988831,0.949343
8.580000,2.129372,1.140548,0.988824,0.949344
8.581000,2.129361,1.140547,0.988815,0.949343
8.582000,2.129351,1.140544,0.988807,0.949344
8.583000,2.129342,1.140543,0.988800,0.949344
8.584000,2.129332,1.140541,0.988791,0.949345
8.585000,2.129322,1.140539,0.988783,0.949345
8.586000,2.129312,1.140537,0.988775,0.949346
8.587000,2.129303,1.140536,0.988767,0.949346
8.588000,2.129292,1.140534,0.988758,0.949346
8.589000,2.129282,1.140532,0.988750,0.949346
8.590000,2.129272,1.140531,0.988742,0.949346
8.591000,2.129263,1.140528,0.988734,0.949347
8.592000,2.129252,1.140527,0.988726,0.949347
8.593000,2.129242,1.140525,0.988718,0.949348
8.594000,2.129233,1.140523,0.988710,0.949348
8.595000,2.129223,1.140521,0.988701,0.949348
8.596000,2.129213,1.140519,0.988693,0.949348
8.597000,2.129204,1.140518,0.988686,0.949349
8.598000,2.129193,1.140516,0.988678,0.949349
8.599000,2.129184,1.140514,0.988670,0.949350
8.600000,2.129173,1.140512,0.988661,0.949349
8.601000,2.129164,1.140510,0.988653,0.949350
8.602000,2.129153,1.140508,0.988645,0.949350
8.603000,2.129144,1.140507,0.988637,0.949351
8.604000,2.129134,1.140505,0.988629,0.949351
8.605000,2.129124,1.140503,0.988621,0.949351
8.606000,2.129114,1.140501,0.988612,0.949351
8.607000,2.129104,1.140500,0.988605,0.949352
8.608000,2.129094,1.140498,0.988596,0.949352
8.609000,2.129085,1.140496,0.988588,0.949352
8.610000,2.129075,1.140494,0.988580,0.949353
8.611000,2.129065,1.140493,0.988573,0.949353
8.612000,2.129056,1.140491,0.988565,0.949354
8.613000,2.129045,1.140489,0.988556,0.949354
8.614000,2.129036,1.140487,0.988549,0.949354
8.615000,2.129025,1.140485,0.988540,0.949354
8.616000,2.129016,1.140483,0.988532,0.949355
8.617000,2.129006,1.140482,0.988524,0.949355
8.618000,2.128996,1.140480,0.988516,0.949356
8.619000,2.128986,1.140478,0.988508,0.949356
8.620000,2.128977,1.140476,0.988500,0.949356
8.621000,2.128966,1.140475,0.988492,0.949357
8.622000,2.128957,1.140473,0.988484,0.949357
8.623000,2.128947,1.140471,0.988476,0.949357
8.624000,2.128937,1.140469,0.988468,0.949357
8.625000,2.128928,1.140467,0.988460,0.949357
8.626000,2.128918,1.140466,0.988452,0.949358
8.627000,2.128908,1.140464,0.988444,0.949358
8.628000,2.128898,1.140462,0.988436,0.949359
8.629000,2.128888,1.140460,0.988428,0.949359
8.630000,2.128878,1.140458,0.988420,0.949359
8.631000,2.128868,1.140457,0.988411,0.949359
8.632000,2.128859,1.140455,0.988404,0.949360
8.633000,2.128849,1.140453,0.988396,0.949360
8.634000,2.128839,1.140451,0.988388,0.949360
8.635000,2.128830,1.140450,0.988380,0.949361
8.636000,2.128820,1.140448,0.988372,0.949361
8.637000,2.128810,1.140446,0.988364,0.949361
8.638000,2.128800,1.140444,0.988356,0.949362
8.639000,2.128790,1.140442,0.988348,0.949362
8.640000,2.128780,1.140441,0.988339,0.949362
8.641000,2.128771,1.140439,0.988331,0.949363
8.642000,2.128761,1.140437,0.988323,0.949363
8.643000,2.128751,1.140435,0.988316,0.949363
8.644000,2.128741,1.140434,0.988307,0.949363
8.645000,2.128731,1.140432,0.988299,0.949364
8.646000,2.128722,1.140430,0.988292,0.949364
8.647000,2.128712,1.140429,0.988283,0.949364
8.648000,2.128702,1.140427,0.988275,0.949365
8.649000,2.128692,1.140425,0.988268,0.949365
8.650000,2.128682,1.140423,0.988259,0.949365
8.651000,2.128673,1.140421,0.988252,0.949366
8.652000,2.128663,1.140419,0.988244,0.949366
8.653000,2.128653,1.140418,0.988236,0.949367
8.654000,2.128644,1.140416,0.988228,0.949367
8.655000,2.128634,1.140414,0.988219,0.949367
8.656000,2.128624,1.140412,0.988212,0.949367
8.657000,2.128614,1.140410,0.988204,0.949368
8.658000,2.128604,1.140409,0.988196,0.949368
8.659000,2.128595,1.140407,0.988188,0.949369
8.660000,2.128585,1.140405,0.988180,0.949369
8.661000,2.128575,1.140403,0.988172,0.949369
8.662000,2.128565,1.140401,0.988164,0.949369
8.663000,2.128556,1.140400,0.988156,0.949369
8.664000,2.128545,1.140398,0.988147,0.949370
8.665000,2.128536,1.140396,0.988140,0.949370
8.666000,2.128526,1.140395,0.988132,0.949371
8.667000,2.128516,1.140393,0.988124,0.949371
8.668000,2.128507,1.140391,0.988116,0.949371
8.669000,2.128497,1.140389,0.988108,0.949371
8.670000,2.128487,1.140387,0.988100,0.949372
8.671000,2.128478,1.140386,0.988092,0.949372
8.672000,2.128468,1.140384,0.988084,0.949372
8.673000,2.128458,1.140382,0.988076,0.949373
8.674000,2.128448,1.140380,0.988068,0.949373
8.675000,2.128439,1.140378,0.988060,0.949373
8.676000,2.128430,1.140377,0.988053,0.949374
8.677000,2.128419,1.140375,0.988044,0.949374
8.678000,2.128410,1.140373,0.988037,0.949374
8.679000,2.128401,1.140372,0.988029,0.949374
8.680000,2.128390,1.140370,0.988020,0.949374
8.681000,2.128380,1.140368,0.988012,0.949375
8.682000,2.128371,1.140366,0.988005,0.949375
8.683000,2.128361,1.140364,0.987997,0.949376
8.684000,2.128351,1.140362,0.987989,0.949376
8.685000,2.128342,1.140361,0.987981,0.949376
8.686000,2.128332,1.140359,0.987973,0.949376
8.687000,2.128322,1.140357,0.987965,0.949377
8.688000,2.128313,1.140355,0.987957,0.949377
8.689000,2.128303,1.140354,0.987949,0.949378
8.690000,2.128293,1.140352,0.987941,0.949378
8.691000,2.128284,1.140350,0.987934,0.949378
8.692000,2.128274,1.140348,0.987925,0.949378
8.693000,2.128264,1.140346,0.987918,0.949379
8.694000,2.128254,1.140345,0.987909,0.949379
8.695000,2.128245,1.140343,0.987902,0.949379
8.696000,2.128235,1.140341,0.987894,0.949380
8.697000,2.128226,1.140339,0.987886,0.949380
8.698000,2.128216,1.140338,0.987878,0.949380
8.699000,2.128206,1.140336,0.987870,0.949381
8.700000,2.128196,1.140334,0.987862,0.949381
8.701000,2.128186,1.140333,0.987854,0.949381
8.702000,2.128176,1.140330,0.987846,0.949381
8.703000,2.128167,1.140329,0.987838,0.949382
8.704000,2.128158,1.140327,0.987830,0.949382
8.705000,2.128147,1.140325,0.987822,0.949383
8.706000,2.128139,1.140324,0.987815,0.949383
8.707000,2.128129,1.140322,0.987807,0.949383
8.708000,2.128119,1.140320,0.987799,0.949383
8.709000,2.128109,1.140318,0.987791,0.949384
8.710000,2.128099,1.140316,0.987783,0.949384
8.711000,2.128090,1.140315,0.987776,0.949384
8.712000,2.128081,1.140313,0.987767,0.949384
8.713000,2.128070,1.140311,0.987759,0.949385
8.714000,2.128061,1.140310,0.987751,0.949385
8.715000,2.128052,1.140308,0.987744,0.949385
8.716000,2.128042,1.140306,0.987736,0.949386
8.717000,2.128032,1.140304,0.987728,0.949386
8.718000,2.128023,1.140303,0.987720,0.949386
8.719000,2.128012,1.140301,0.987712,0.949386
8.720000,2.128003,1.140299,0.987704,0.949387
8.721000,2.127994,1.140297,0.987696,0.949387
8.722000,2.127984,1.140295,0.987689,0.949388
8.723000,2.127974,1.140294,0.987680,0.949388
8.724000,2.127965,1.140292,0.987673,0.949388
8.725000,2.127955,1.140290,0.987664,0.949388
8.726000,2.127945,1.140289,0.987656,0.949389
8.727000,2.127935,1.140287,0.987649,0.949389
8.728000,2.127926,1.140285,0.987641,0.949389
8.729000,2.127916,1.140283,0.987633,0.949390
8.730000,2.127907,1.140281,0.987626,0.949390
8.731000,2.127897,1.140280,0.987617,0.949390
8.732000,2.127887,1.140278,0.987610,0.949391
8.733000,2.127877,1.140276,0.987601,0.949391
8.734000,2.127868,1.140274,0.987594,0.949391
8.735000,2.127858,1.140272,0.987586,0.949391
8.736000,2.127849,1.140271,0.987579,0.949392
8.737000,2.127839,1.140269,0.987570,0.949392
8.738000,2.127830,1.140267,0.987563,0.949392
8.739000,2.127820,1.140266,0.987555,0.949393
8.740000,2.127811,1.140264,0.987547,0.949393
8.741000,2.127800,1.140262,0.987539,0.949393
8.742000,2.127791,1.140260,0.987531,0.949394
8.743000,2.127782,1.140258,0.987524,0.949394
8.744000,2.127772,1.140257,0.987515,0.949394
8.745000,2.127762,1.140255,0.987507,0.949394
8.746000,2.127753,1.140253,0.987500,0.949395
8.747000,2.127743,1.140251,0.987492,0.949395
8.748000,2.127733,1.140250,0.987484,0.949395
8.749000,2.127724,1.140248,0.987476,0.949396
8.750000,2.127714,1.140246,0.987468,0.949396
8.751000,2.127705,1.140244,0.987461,0.949397
8.752000,2.127695,1.140243,0.987452,0.949397
8.753000,2.127686,1.140241,0.987445,0.949397
8.754000,2.127676,1.140239,0.987437,0.949397
8.755000,2.127666,1.140237,0.987429,0.949397
8.756000,2.127657,1.140236,0.987421,0.949398
8.757000,2.127648,1.140234,0.987414,0.949398
8.758000,2.127638,1.140232,0.987406,0.949398
8.759000,2.127629,1.140231,0.987398,0.949399
8.760000,2.127619,1.140229,0.987390,0.949399
8.761000,2.127609,1.140227,0.987382,0.949399
8.762000,2.127600,1.140225,0.987375,0.949399
8.763000,2.127590,1.140223,0.987367,0.949400
8.764000,2.127581,1.140222,0.987359,0.949400
8.765000,2.127571,1.140220,0.987351,0.949400
8.766000,2.127562,1.140218,0.987344,0.949401
8.767000,2.127552,1.140216,0.987336,0.949401
8.768000,2.127542,1.140215,0.987328,0.949401
8.769000,2.127533,1.140213,0.987321,0.949402
8.770000,2.127524,1.140211,0.987312,0.949402
8.771000,2.127514,1.140209,0.987304,0.949402
8.772000,2.127504,1.140207,0.987297,0.949403
8.773000,2.127495,1.140206,0.987289,0.949403
8.774000,2.127486,1.140204,0.987281,0.949403
8.775000,2.127476,1.140202,0.987273,0.949404
8.776000,2.127466,1.140201,0.987265,0.949404
8.777000,2.127457,1.140199,0.987258,0.949404
8.778000,2.127447,1.140197,0.987250,0.949404
8.779000,2.127438,1.140195,0.987243,0.949405
8.780000,2.127428,1.140194,0.987234,0.949405
8.781000,2.127419,1.140192,0.987227,0.949406
8.782000,2.127409,1.140190,0.987218,0.949406
8.783000,2.127399,1.140188,0.987211,0.949406
8.784000,2.127390,1.140187,0.987203,0.949406
8.785000,2.127380,1.140185,0.987196,0.949407
8.786000,2.127371,1.140183,0.987188,0.949407
8.787000,2.127361,1.140181,0.987180,0.949407
8.788000,2.127352,1.140180,0.987172,0.949408
8.789000,2.127342,1.140178,0.987164,0.949408
8.790000,2.127333,1.140176,0.987157,0.949408
8.791000,2.127323,1.140174,0.987148,0.949409
8.792000,2.127314,1.140172,0.987141,0.949409
8.793000,2.127305,1.140171,0.987134,0.949409
8.794000,2.127295,1.140169,0.987126,0.949409
8.795000,2.127285,1.140167,0.987118,0.949410
8.796000,2.127276,1.140166,0.987110,0.949410
8.797000,2.127266,1.140164,0.987102,0.949410
8.798000,2.127257,1.140162,0.987094,0.949410
8.799000,2.127248,1.140161,0.987087,0.949411
8.800000,2.127238,1.140159,0.987079,0.949411
8.801000,2.127228,1.140157,0.987071,0.949411
8.802000,2.127219,1.140155,0.987064,0.949412
8.803000,2.127209,1.140154,0.987056,0.949412
8.804000,2.127199,1.140152,0.987048,0.949412
8.805000,2.127190,1.140150,0.987040,0.949413
8.806000,2.127181,1.140148,0.987033,0.949413
8.807000,2.127172,1.140146,0.987025,0.949413
8.808000,2.127162,1.140145,0.987017,0.949413
8.809000,2.127152,1.140143,0.987009,0.949414
8.810000,2.127143,1.140141,0.987002,0.949414
8.811000,2.127133,1.140139,0.986994,0.949415
8.812000,2.127124,1.140138,0.986986,0.949415
8.813000,2.127114,1.140136,0.986978,0.949415
8.814000,2.127105,1.140134,0.986971,0.949415
8.815000,2.127096,1.140132,0.986963,0.949416
8.816000,2.127086,1.140131,0.986955,0.949416
8.817000,2.127077,1.140129,0.986948,0.949416
8.818000,2.127067,1.140127,0.986940,0.949416
8.819000,2.127058,1.140126,0.986932,0.949417
8.820000,2.127048,1.140124,0.986924,0.949417
8.821000,2.127038,1.140122,0.986916,0.949417
8.822000,2.127029,1.140121,0.986909,0.949418
8.823000,2.127019,1.140118,0.986901,0.949418
8.824000,2.127010,1.140117,0.986893,0.949418
8.825000,2.127001,1.140115,0.986886,0.949418
8.826000,2.126992,1.140113,0.986878,0.949419
8.827000,2.126982,1.140112,0.986870,0.949419
8.828000,2.126973,1.140110,0.986863,0.949419
8.829000,2.126963,1.140108,0.986855,0.949420
8.830000,2.126954,1.140106,0.986847,0.949420
8.831000,2.126944,1.140105,0.986840,0.949420
8.832000,2.126935,1.140103,0.986832,0.949421
8.833000,2.126925,1.140101,0.986824,0.949421
8.834000,2.126916,1.140099,0.986816,0.949421
8.835000,2.126907,1.140098,0.986809,0.949422
8.836000,2.126897,1.140096,0.986801,0.949422
8.837000,2.126888,1.140094,0.986793,0.949422
8.838000,2.126879,1.140092,0.986786,0.949423
8.839000,2.126869,1.140091,0.986778,0.949423
8.840000,2.126860,1.140089,0.986771,0.949423
8.841000,2.126850,1.140087,0.986763,0.949424
8.842000,2.126840,1.140086,0.986755,0.949424
8.843000,2.126831,1.140084,0.986747,0.949424
8.844000,2.126822,1.140082,0.986740,0.949424
8.845000,2.126812,1.140080,0.986732,0.949425
8.846000,2.126803,1.140079,0.986724,0.949425
8.847000,2.126794,1.140077,0.986717,0.949425
8.848000,2.126784,1.140075,0.986709,0.949425
8.849000,2.126775,1.140074,0.986701,0.949426
8.850000,2.126766,1.140072,0.986694,0.949426
8.851000,2.126755,1.140070,0.986686,0.949426
8.852000,2.126747,1.140068,0.986678,0.949426
8.853000,2.126737,1.140067,0.986670,0.949427
8.854000,2.126728,1.140065,0.986663,0.949427
8.855000,2.126719,1.140063,0.986656,0.949428
8.856000,2.126709,1.140061,0.986648,0.949428
8.857000,2.126700,1.140060,0.986640,0.949428
8.858000,2.126690,1.140058,0.986632,0.949428
8.859000,2.126680,1.140056,0.986624,0.949428
8.860000,2.126671,1.140054,0.986617,0.949429
8.861000,2.126662,1.140053,0.986609,0.949429
8.862000,2.126652,1.140051,0.986602,0.949430
8.863000,2.126643,1.140049,0.986594,0.949430
8.864000,2.126634,1.140047,0.986587,0.949430
8.865000,2.126624,1.140046,0.986578,0.949430
8.866000,2.126615,1.140044,0.986571,0.949431
8.867000,2.126606,1.140043,0.986564,0.949431
8.868000,2.126597,1.140041,0.986556,0.949431
8.869000,2.126587,1.140039,0.986548,0.949432
8.870000,2.126577,1.140037,0.986540,0.949432
8.871000,2.126568,1.140036,0.986533,0.949432
8.872000,2.126559,1.140033,0.986525,0.949433
8.873000,2.126550,1.140032,0.986518,0.949433
8.874000,2.126540,1.140030,0.986510,0.949433
8.875000,2.126531,1.140028,0.986503,0.949433
8.876000,2.126522,1.140027,0.986495,0.949433
8.877000,2.126512,1.140025,0.986487,0.949434
8.878000,2.126503,1.140023,0.986479,0.949434
8.879000,2.126493,1.140022,0.986472,0.949434
8.880000,2.126484,1.140019,0.986464,0.949435
8.881000,2.126474,1.140018,0.986456,0.949435
8.882000,2.126465,1.140016,0.986449,0.949435
8.883000,2.126456,1.140015,0.986441,0.949435
8.884000,2.126446,1.140013,0.986433,0.949436
8.885000,2.126437,1.140011,0.986426,0.949436
8.886000,2.126428,1.140010,0.986418,0.949436
8.887000,2.126419,1.140008,0.986411,0.949437
8.888000,2.126409,1.140006,0.986403,0.949437
8.889000,2.126400,1.140004,0.986396,0.949437
8.890000,2.126390,1.140002,0.986388,0.949438
8.891000,2.126381,1.140001,0.986381,0.949438
8.892000,2.126372,1.139999,0.986373,0.949438
8.893000,2.126363,1.139997,0.986366,0.949439
8.894000,2.126353,1.139996,0.986357,0.949439
8.895000,2.126344,1.139994,0.986350,0.949439
8.896000,2.126335,1.139992,0.986343,0.949440
8.897000,2.126325,1.139991,0.986335,0.949440
8.898000,2.126316,1.139989,0.986328,0.949440
8.899000,2.126307,1.139987,0.986320,0.949440
8.900000,2.126297,1.139985,0.986312,0.949441
8.901000,2.126288,1.139984,0.986305,0.949441
8.902000,2.126279,1.139982,0.986297,0.949441
8.903000,2.126269,1.139980,0.986289,0.949441
8.904000,2.126261,1.139979,0.986282,0.949441
8.905000,2.126251,1.139977,0.986274,0.949442
8.906000,2.126241,1.139975,0.986267,0.949442
8.907000,2.126232,1.139973,0.986259,0.949443
8.908000,2.126223,1.139971,0.986251,0.949443
8.909000,2.126213,1.139970,0.986244,0.949443
8.910000,2.126204,1.139968,0.986236,0.949443
8.911000,2.126195,1.139966,0.986228,0.949444
8.912000,2.126186,1.139965,0.986221,0.949444
8.913000,2.126177,1.139963,0.986214,0.949444
8.914000,2.126167,1.139961,0.986206,0.949445
8.915000,2.126158,1.139959,0.986198,0.949445
8.916000,2.126149,1.139958,0.986191,0.949445
8.917000,2.126139,1.139956,0.986183,0.949446
8.918000,2.126130,1.139955,0.986175,0.949446
8.919000,2.126121,1.139953,0.986168,0.949446
8.920000,2.126112,1.139951,0.986161,0.949446
8.921000,2.126102,1.139949,0.986153,0.949447
8.922000,2.126093,1.139948,0.986145,0.949447
8.923000,2.126084,1.139946,0.986138,0.949447
8.924000,2.126075,1.139944,0.986130,0.949448
8.925000,2.126065,1.139942,0.986123,0.949448
8.926000,2.126056,1.139941,0.986115,0.949448
8.927000,2.126047,1.139939,0.986108,0.949449
8.928000,2.126038,1.139937,0.986101,0.949449
8.929000,2.126028,1.139935,0.986092,0.949449
8.930000,2.126019,1.139934,0.986085,0.949449
8.931000,2.126010,1.139932,0.986078,0.949449
8.932000,2.126000,1.139930,0.986070,0.949450
8.933000,2.125991,1.139929,0.986063,0.949450
8.934000,2.125982,1.139927,0.986055,0.949451
8.935000,2.125973,1.139925,0.986048,0.949451
8.936000,2.125963,1.139924,0.986040,0.949451
8.937000,2.125954,1.139922,0.986032,0.949451
8.938000,2.125945,1.139920,0.986024,0.949452
8.939000,2.125936,1.139918,0.986017,0.949452
8.940000,2.125926,1.139917,0.986010,0.949452
8.941000,2.125917,1.139915,0.986002,0.949452
8.942000,2.125908,1.139913,0.985995,0.949453
8.943000,2.125898,1.139911,0.985987,0.949453
8.944000,2.125889,1.139910,0.985980,0.949453
8.945000,2.125880,1.139908,0.985972,0.949454
8.946000,2.125871,1.139907,0.985964,0.949453
8.947000,2.125862,1.139904,0.985957,0.949454
8.948000,2.125852,1.139903,0.985950,0.949455
8.949000,2.125844,1.139901,0.985942,0.949455
