Radius,Qext,Qsca,Qabs,Gsca
8.685000,2.084813,1.130857,0.953956,0.950491
8.686000,2.084807,1.130855,0.953952,0.950491
8.687000,2.084800,1.130853,0.953947,0.950492
8.688000,2.084794,1.130852,0.953942,0.950492
8.689000,2.084788,1.130850,0.953938,0.950492
8.690000,2.084781,1.130849,0.953932,0.950492
8.691000,2.084774,1.130847,0.953928,0.950492
8.692000,2.084768,1.130845,0.953923,0.950492
8.693000,2.084762,1.130843,0.953919,0.950492
8.694000,2.084756,1.130842,0.953914,0.950492
8.695000,2.084749,1.130840,0.953909,0.950492
8.696000,2.084742,1.130839,0.953904,0.950493
8.697000,2.084736,1.130837,0.953899,0.950493
8.698000,2.084730,1.130835,0.953895,0.950493
8.699000,2.084723,1.130834,0.953890,0.950493
8.700000,2.084717,1.130832,0.953885,0.950493
8.701000,2.084711,1.130830,0.953881,0.950493
8.702000,2.084705,1.130829,0.953876,0.950494
8.703000,2.084698,1.130827,0.953871,0.950494
8.704000,2.084692,1.130825,0.953866,0.950494
8.705000,2.084685,1.130824,0.953861,0.950494
8.706000,2.084679,1.130822,0.953857,0.950494
8.707000,2.084672,1.130820,0.953852,0.950494
8.708000,2.084666,1.130819,0.953847,0.950494
8.709000,2.084660,1.130817,0.953843,0.950494
8.710000,2.084653,1.130815,0.953838,0.950494
8.711000,2.084647,1.130813,0.953834,0.950495
8.712000,2.084641,1.130812,0.953829,0.950495
8.713000,2.084634,1.130811,0.953824,0.950494
8.714000,2.084628,1.130808,0.953819,0.950495
8.715000,2.084622,1.130807,0.953815,0.950495
8.716000,2.084614,1.130805,0.953809,0.950495
8.717000,2.084609,1.130803,0.953805,0.950495
8.718000,2.084603,1.130802,0.953801,0.950495
8.719000,2.084595,1.130800,0.953795,0.950495
8.720000,2.084589,1.130798,0.953791,0.950495
8.721000,2.084583,1.130797,0.953786,0.950496
8.722000,2.084577,1.130795,0.953782,0.950496
8.723000,2.084571,1.130794,0.953777,0.950496
8.724000,2.084564,1.130792,0.953772,0.950496
8.725000,2.084557,1.130790,0.953767,0.950496
8.726000,2.084552,1.130789,0.953763,0.950496
8.727000,2.084545,1.130787,0.953758,0.950497
8.728000,2.084538,1.130785,0.953753,0.950496
8.729000,2.084532,1.130783,0.953749,0.950497
8.730000,2.084526,1.130782,0.953744,0.950496
8.731000,2.084520,1.130780,0.953740,0.950497
8.732000,2.084514,1.130779,0.953735,0.950497
8.733000,2.084507,1.130777,0.953730,0.950497
8.734000,2.084501,1.130775,0.953725,0.950497
8.735000,2.084494,1.130774,0.953720,0.950497
8.736000,2.084487,1.130772,0.953715,0.950497
8.737000,2.084481,1.130770,0.953711,0.950498
8.738000,2.084475,1.130769,0.953707,0.950498
8.739000,2.084468,1.130767,0.953702,0.950498
8.740000,2.084462,1.130765,0.953697,0.950498
8.741000,2.084456,1.130764,0.953692,0.950498
8.742000,2.084450,1.130762,0.953687,0.950498
8.743000,2.084443,1.130760,0.953683,0.950498
8.744000,2.084437,1.130759,0.953678,0.950498
8.745000,2.084430,1.130757,0.953674,0.950499
8.746000,2.084425,1.130755,0.953669,0.950499
8.747000,2.084418,1.130753,0.953664,0.950499
8.748000,2.084412,1.130752,0.953660,0.950499
8.749000,2.084406,1.130750,0.953655,0.950499
8.750000,2.084399,1.130749,0.953650,0.950499
8.751000,2.084393,1.130747,0.953646,0.950499
8.752000,2.084386,1.130745,0.953641,0.950499
8.753000,2.084380,1.130744,0.953636,0.950499
8.754000,2.084374,1.130742,0.953632,0.950500
8.755000,2.084367,1.130740,0.953627,0.950499
8.756000,2.084361,1.130739,0.953622,0.950500
8.757000,2.084354,1.130737,0.953618,0.950500
8.758000,2.084348,1.130735,0.953613,0.950500
8.759000,2.084343,1.130734,0.953609,0.950500
8.760000,2.084335,1.130732,0.953603,0.950500
8.761000,2.084330,1.130731,0.953599,0.950500
8.762000,2.084323,1.130729,0.953594,0.950500
8.763000,2.084317,1.130727,0.953590,0.950501
8.764000,2.084311,1.130726,0.953585,0.950501
8.765000,2.084304,1.130724,0.953580,0.950501
8.766000,2.084298,1.130722,0.953576,0.950501
8.767000,2.084292,1.130721,0.953571,0.950501
8.768000,2.084286,1.130719,0.953567,0.950502
8.769000,2.084279,1.130717,0.953561,0.950501
8.770000,2.084273,1.130716,0.953558,0.950502
8.771000,2.084267,1.130714,0.953553,0.950502
8.772000,2.084260,1.130712,0.953548,0.950502
8.773000,2.084254,1.130710,0.953543,0.950502
8.774000,2.084248,1.130709,0.953538,0.950502
8.775000,2.084242,1.130708,0.953534,0.950502
8.776000,2.084235,1.130706,0.953529,0.950502
8.777000,2.084229,1.130704,0.953525,0.950502
8.778000,2.084223,1.130702,0.953521,0.950503
8.779000,2.084216,1.130701,0.953515,0.950503
8.780000,2.084210,1.130699,0.953511,0.950503
8.781000,2.084204,1.130697,0.953507,0.950503
8.782000,2.084198,1.130696,0.953502,0.950503
8.783000,2.084191,1.130694,0.953497,0.950503
8.784000,2.084184,1.130693,0.953492,0.950503
8.785000,2.084178,1.130691,0.953487,0.950503
8.786000,2.084171,1.130689,0.953482,0.950503
8.787000,2.084165,1.130688,0.953478,0.950503
8.788000,2.084160,1.130686,0.953474,0.950504
8.789000,2.084153,1.130685,0.953469,0.950504
8.790000,2.084147,1.130683,0.953464,0.950504
8.791000,2.084140,1.130681,0.953460,0.950504
8.792000,2.084134,1.130679,0.953455,0.950504
8.793000,2.084128,1.130678,0.953450,0.950504
8.794000,2.084122,1.130676,0.953446,0.950504
8.795000,2.084115,1.130674,0.953441,0.950504
8.796000,2.084110,1.130673,0.953437,0.950505
8.797000,2.084103,1.130671,0.953431,0.950505
8.798000,2.084096,1.130669,0.953427,0.950505
8.799000,2.084090,1.130667,0.953423,0.950505
8.800000,2.084084,1.130666,0.953418,0.950505
8.801000,2.084078,1.130665,0.953413,0.950506
8.802000,2.084071,1.130663,0.953408,0.950505
8.803000,2.084065,1.130661,0.953403,0.950505
8.804000,2.084059,1.130660,0.953400,0.950505
8.805000,2.084053,1.130658,0.953394,0.950505
8.806000,2.084047,1.130657,0.953390,0.950506
8.807000,2.084040,1.130655,0.953385,0.950506
8.808000,2.084034,1.130653,0.953381,0.950506
8.809000,2.084028,1.130652,0.953376,0.950506
8.810000,2.084022,1.130650,0.953372,0.950507
8.811000,2.084015,1.130648,0.953367,0.950506
8.812000,2.084008,1.130646,0.953362,0.950507
8.813000,2.084002,1.130645,0.953357,0.950506
8.814000,2.083997,1.130643,0.953353,0.950507
8.815000,2.083990,1.130641,0.953349,0.950507
8.816000,2.083984,1.130640,0.953344,0.950507
8.817000,2.083978,1.130639,0.953339,0.950507
8.818000,2.083971,1.130636,0.953335,0.950507
8.819000,2.083966,1.130635,0.953331,0.950507
8.820000,2.083959,1.130633,0.953325,0.950507
8.821000,2.083953,1.130632,0.953320,0.950507
8.822000,2.083946,1.130630,0.953316,0.950508
8.823000,2.083940,1.130629,0.953311,0.950508
8.824000,2.083934,1.130627,0.953307,0.950508
8.825000,2.083928,1.130625,0.953303,0.950508
8.826000,2.083922,1.130624,0.953298,0.950508
8.827000,2.083915,1.130622,0.953292,0.950508
8.828000,2.083909,1.130620,0.953288,0.950508
8.829000,2.083903,1.130619,0.953284,0.950508
8.830000,2.083896,1.130617,0.953279,0.950509
8.831000,2.083890,1.130615,0.953274,0.950508
8.832000,2.083884,1.130613,0.953271,0.950509
8.833000,2.083879,1.130612,0.953267,0.950509
8.834000,2.083872,1.130611,0.953261,0.950509
8.835000,2.083865,1.130609,0.953256,0.950509
8.836000,2.083859,1.130607,0.953252,0.950509
8.837000,2.083854,1.130606,0.953248,0.950509
8.838000,2.083848,1.130604,0.953244,0.950509
8.839000,2.083840,1.130602,0.953238,0.950510
8.840000,2.083834,1.130601,0.953233,0.950510
8.841000,2.083828,1.130599,0.953230,0.950510
8.842000,2.083822,1.130597,0.953225,0.950510
8.843000,2.083816,1.130596,0.953220,0.950510
8.844000,2.083810,1.130594,0.953215,0.950510
8.845000,2.083803,1.130593,0.953211,0.950510
8.846000,2.083798,1.130591,0.953207,0.950510
8.847000,2.083791,1.130589,0.953202,0.950511
8.848000,2.083785,1.130587,0.953198,0.950511
8.849000,2.083778,1.130587,0.953192,0.950511
8.850000,2.083772,1.130584,0.953188,0.950511
8.851000,2.083767,1.130583,0.953184,0.950512
8.852000,2.083760,1.130581,0.953179,0.950511
8.853000,2.083754,1.130579,0.953174,0.950511
8.854000,2.083748,1.130578,0.953170,0.950511
8.855000,2.083741,1.130576,0.953165,0.950512
8.856000,2.083735,1.130575,0.953160,0.950512
8.857000,2.083728,1.130573,0.953156,0.950512
8.858000,2.083723,1.130571,0.953152,0.950512
8.859000,2.083716,1.130569,0.953146,0.950512
8.860000,2.083710,1.130568,0.953143,0.950512
8.861000,2.083703,1.130566,0.953137,0.950512
8.862000,2.083697,1.130565,0.953133,0.950512
8.863000,2.083691,1.130563,0.953128,0.950513
8.864000,2.083685,1.130561,0.953124,0.950513
8.865000,2.083679,1.130560,0.953119,0.950513
8.866000,2.083673,1.130558,0.953115,0.950513
8.867000,2.083667,1.130557,0.953110,0.950513
8.868000,2.083660,1.130555,0.953105,0.950513
8.869000,2.083655,1.130553,0.953101,0.950513
8.870000,2.083648,1.130552,0.953097,0.950513
8.871000,2.083642,1.130550,0.953092,0.950514
8.872000,2.083635,1.130548,0.953087,0.950513
8.873000,2.083630,1.130547,0.953083,0.950514
8.874000,2.083623,1.130545,0.953078,0.950514
8.875000,2.083617,1.130544,0.953074,0.950514
8.876000,2.083611,1.130542,0.953069,0.950514
8.877000,2.083605,1.130540,0.953064,0.950514
8.878000,2.083599,1.130539,0.953060,0.950514
8.879000,2.083593,1.130537,0.953056,0.950515
8.880000,2.083586,1.130536,0.953051,0.950514
8.881000,2.083580,1.130534,0.953046,0.950514
8.882000,2.083574,1.130533,0.953041,0.950514
8.883000,2.083567,1.130530,0.953037,0.950515
8.884000,2.083561,1.130529,0.953033,0.950515
8.885000,2.083555,1.130527,0.953028,0.950515
8.886000,2.083549,1.130525,0.953023,0.950516
8.887000,2.083543,1.130524,0.953019,0.950515
8.888000,2.083536,1.130522,0.953014,0.950515
8.889000,2.083530,1.130521,0.953009,0.950515
8.890000,2.083524,1.130519,0.953006,0.950516
8.891000,2.083519,1.130517,0.953001,0.950516
8.892000,2.083512,1.130516,0.952996,0.950516
8.893000,2.083506,1.130514,0.952992,0.950516
8.894000,2.083499,1.130513,0.952987,0.950516
8.895000,2.083494,1.130511,0.952983,0.950516
8.896000,2.083488,1.130509,0.952978,0.950516
8.897000,2.083481,1.130508,0.952973,0.950516
8.898000,2.083475,1.130506,0.952969,0.950516
8.899000,2.083468,1.130505,0.952964,0.950516
8.900000,2.083462,1.130503,0.952960,0.950517
8.901000,2.083457,1.130501,0.952956,0.950517
8.902000,2.083451,1.130500,0.952951,0.950517
8.903000,2.083443,1.130498,0.952945,0.950517
8.904000,2.083438,1.130496,0.952942,0.950517
8.905000,2.083432,1.130495,0.952938,0.950518
8.906000,2.083426,1.130493,0.952933,0.950518
8.907000,2.083420,1.130492,0.952928,0.950518
8.908000,2.083414,1.130490,0.952924,0.950518
8.909000,2.083408,1.130488,0.952920,0.950518
8.910000,2.083401,1.130486,0.952915,0.950518
8.911000,2.083395,1.130485,0.952910,0.950518
8.912000,2.083389,1.130483,0.952906,0.950518
8.913000,2.083384,1.130482,0.952902,0.950518
8.914000,2.083377,1.130480,0.952897,0.950518
8.915000,2.083371,1.130479,0.952893,0.950519
8.916000,2.083365,1.130477,0.952888,0.950518
8.917000,2.083359,1.130476,0.952883,0.950518
8.918000,2.083353,1.130474,0.952879,0.950519
8.919000,2.083346,1.130472,0.952874,0.950519
8.920000,2.083341,1.130471,0.952870,0.950519
8.921000,2.083334,1.130469,0.952865,0.950519
8.922000,2.083328,1.130467,0.952861,0.950519
8.923000,2.083321,1.130466,0.952856,0.950519
8.924000,2.083315,1.130464,0.952851,0.950519
8.925000,2.083310,1.130463,0.952847,0.950519
8.926000,2.083304,1.130461,0.952843,0.950520
8.927000,2.083298,1.130460,0.952838,0.950520
8.928000,2.083292,1.130458,0.952834,0.950520
8.929000,2.083285,1.130456,0.952829,0.950520
8.930000,2.083279,1.130454,0.952825,0.950520
8.931000,2.083272,1.130453,0.952820,0.950520
8.932000,2.083267,1.130451,0.952816,0.950520
8.933000,2.083261,1.130450,0.952811,0.950521
8.934000,2.083255,1.130448,0.952807,0.950521
8.935000,2.083248,1.130446,0.952802,0.950521
8.936000,2.083242,1.130445,0.952798,0.950521
8.937000,2.083236,1.130443,0.952793,0.950521
8.938000,2.083229,1.130442,0.952787,0.950521
8.939000,2.083223,1.130440,0.952784,0.950521
8.940000,2.083218,1.130438,0.952779,0.950521
8.941000,2.083211,1.130437,0.952775,0.950522
8.942000,2.083205,1.130435,0.952770,0.950522
8.943000,2.083200,1.130433,0.952767,0.950521
8.944000,2.083193,1.130432,0.952762,0.950522
8.945000,2.083187,1.130430,0.952757,0.950522
8.946000,2.083181,1.130428,0.952753,0.950522
8.947000,2.083174,1.130427,0.952748,0.950522
8.948000,2.083169,1.130426,0.952743,0.950522
8.949000,2.083163,1.130423,0.952739,0.950522
8.950000,2.083156,1.130422,0.952734,0.950523
8.951000,2.083151,1.130421,0.952730,0.950522
8.952000,2.083144,1.130419,0.952726,0.950523
8.953000,2.083139,1.130417,0.952722,0.950523
8.954000,2.083132,1.130416,0.952716,0.950523
8.955000,2.083127,1.130414,0.952713,0.950523
8.956000,2.083120,1.130412,0.952707,0.950523
8.957000,2.083114,1.130411,0.952703,0.950523
8.958000,2.083108,1.130409,0.952699,0.950523
8.959000,2.083102,1.130408,0.952694,0.950523
8.960000,2.083095,1.130406,0.952690,0.950523
8.961000,2.083089,1.130404,0.952685,0.950524
8.962000,2.083083,1.130403,0.952681,0.950524
8.963000,2.083077,1.130401,0.952676,0.950524
8.964000,2.083070,1.130399,0.952671,0.950524
8.965000,2.083066,1.130398,0.952668,0.950524
8.966000,2.083059,1.130396,0.952663,0.950524
8.967000,2.083053,1.130395,0.952658,0.950524
8.968000,2.083047,1.130393,0.952654,0.950525
8.969000,2.083041,1.130391,0.952650,0.950525
8.970000,2.083035,1.130390,0.952645,0.950525
8.971000,2.083029,1.130388,0.952640,0.950525
8.972000,2.083023,1.130387,0.952636,0.950525
8.973000,2.083017,1.130385,0.952632,0.950525
8.974000,2.083010,1.130383,0.952627,0.950525
8.975000,2.083004,1.130382,0.952622,0.950525
8.976000,2.082998,1.130380,0.952618,0.950525
8.977000,2.082991,1.130378,0.952613,0.950525
8.978000,2.082986,1.130377,0.952610,0.950526
8.979000,2.082980,1.130376,0.952605,0.950526
8.980000,2.082974,1.130374,0.952600,0.950526
8.981000,2.082968,1.130372,0.952596,0.950526
8.982000,2.082962,1.130370,0.952592,0.950526
8.983000,2.082957,1.130369,0.952587,0.950526
8.984000,2.082950,1.130367,0.952583,0.950526
8.985000,2.082944,1.130366,0.952579,0.950526
8.986000,2.082938,1.130364,0.952574,0.950527
8.987000,2.082932,1.130363,0.952569,0.950526
8.988000,2.082926,1.130361,0.952565,0.950527
8.989000,2.082920,1.130359,0.952560,0.950527
8.990000,2.082915,1.130358,0.952556,0.950526
8.991000,2.082908,1.130356,0.952552,0.950527
8.992000,2.082902,1.130354,0.952548,0.950527
8.993000,2.082895,1.130352,0.952543,0.950528
8.994000,2.082890,1.130351,0.952538,0.950527
8.995000,2.082884,1.130350,0.952534,0.950528
8.996000,2.082878,1.130348,0.952530,0.950527
8.997000,2.082871,1.130347,0.952524,0.950528
8.998000,2.082865,1.130345,0.952520,0.950528
8.999000,2.082860,1.130343,0.952516,0.950528
9.000000,2.082854,1.130341,0.952512,0.950528
9.001000,2.082847,1.130340,0.952507,0.950528
9.002000,2.082841,1.130339,0.952502,0.950528
9.003000,2.082836,1.130337,0.952499,0.950528
9.004000,2.082830,1.130335,0.952495,0.950529
9.005000,2.082823,1.130334,0.952489,0.950529
9.006000,2.082818,1.130332,0.952485,0.950529
9.007000,2.082811,1.130330,0.952481,0.950529
9.008000,2.082805,1.130329,0.952476,0.950529
9.009000,2.082799,1.130327,0.952472,0.950529
9.010000,2.082793,1.130326,0.952468,0.950529
9.011000,2.082786,1.130324,0.952462,0.950529
9.012000,2.082781,1.130322,0.952459,0.950529
9.013000,2.082775,1.130321,0.952453,0.950530
9.014000,2.082769,1.130319,0.952450,0.950529
9.015000,2.082763,1.130318,0.952445,0.950530
9.016000,2.082756,1.130316,0.952440,0.950530
9.017000,2.082751,1.130315,0.952436,0.950530
9.018000,2.082745,1.130313,0.952432,0.950530
9.019000,2.082739,1.130311,0.952428,0.950530
9.020000,2.082733,1.130310,0.952423,0.950530
9.021000,2.082727,1.130308,0.952419,0.950530
9.022000,2.082720,1.130306,0.952414,0.950530
9.023000,2.082714,1.130305,0.952409,0.950531
9.024000,2.082709,1.130304,0.952405,0.950530
9.025000,2.082703,1.130301,0.952402,0.950531
9.026000,2.082696,1.130300,0.952396,0.950531
9.027000,2.082691,1.130299,0.952392,0.950531
9.028000,2.082685,1.130297,0.952388,0.950531
9.029000,2.082679,1.130295,0.952383,0.950531
9.030000,2.082673,1.130294,0.952379,0.950531
9.031000,2.082667,1.130293,0.952374,0.950531
9.032000,2.082660,1.130290,0.952370,0.950532
9.033000,2.082654,1.130289,0.952365,0.950532
9.034000,2.082649,1.130288,0.952361,0.950532
9.035000,2.082643,1.130286,0.952357,0.950532
9.036000,2.082636,1.130284,0.952352,0.950532
9.037000,2.082630,1.130283,0.952347,0.950532
9.038000,2.082625,1.130281,0.952344,0.950532
9.039000,2.082618,1.130280,0.952338,0.950532
9.040000,2.082613,1.130278,0.952335,0.950532
9.041000,2.082607,1.130276,0.952330,0.950532
9.042000,2.082601,1.130275,0.952326,0.950532
9.043000,2.082595,1.130273,0.952322,0.950533
9.044000,2.082588,1.130271,0.952317,0.950533
9.045000,2.082582,1.130270,0.952313,0.950533
9.046000,2.082577,1.130268,0.952308,0.950533
9.047000,2.082570,1.130266,0.952304,0.950533
9.048000,2.082565,1.130265,0.952300,0.950533
9.049000,2.082558,1.130263,0.952295,0.950534
9.050000,2.082552,1.130262,0.952290,0.950534
9.051000,2.082547,1.130260,0.952287,0.950534
9.052000,2.082541,1.130259,0.952282,0.950534
9.053000,2.082535,1.130257,0.952278,0.950534
9.054000,2.082529,1.130255,0.952273,0.950535
9.055000,2.082523,1.130254,0.952269,0.950534
9.056000,2.082517,1.130252,0.952264,0.950534
9.057000,2.082510,1.130250,0.952260,0.950534
9.058000,2.082505,1.130249,0.952256,0.950534
9.059000,2.082499,1.130248,0.952251,0.950534
9.060000,2.082492,1.130246,0.952246,0.950534
9.061000,2.082486,1.130244,0.952242,0.950535
9.062000,2.082481,1.130242,0.952238,0.950535
9.063000,2.082475,1.130241,0.952234,0.950535
9.064000,2.082469,1.130240,0.952230,0.950535
9.065000,2.082464,1.130238,0.952225,0.950535
9.066000,2.082457,1.130237,0.952221,0.950536
9.067000,2.082451,1.130235,0.952216,0.950536
9.068000,2.082445,1.130233,0.952212,0.950536
9.069000,2.082439,1.130231,0.952208,0.950536
9.070000,2.082433,1.130230,0.952203,0.950536
9.071000,2.082428,1.130228,0.952199,0.950536
9.072000,2.082421,1.130227,0.952194,0.950536
9.073000,2.082415,1.130225,0.952190,0.950536
9.074000,2.082409,1.130224,0.952186,0.950536
9.075000,2.082403,1.130222,0.952181,0.950536
9.076000,2.082397,1.130220,0.952177,0.950536
9.077000,2.082392,1.130219,0.952173,0.950537
9.078000,2.082385,1.130217,0.952168,0.950537
9.079000,2.082380,1.130216,0.952164,0.950537
9.080000,2.082373,1.130214,0.952159,0.950537
9.081000,2.082367,1.130213,0.952155,0.950537
9.082000,2.082361,1.130211,0.952150,0.950537
9.083000,2.082356,1.130210,0.952146,0.950537
9.084000,2.082350,1.130208,0.952142,0.950537
9.085000,2.082344,1.130206,0.952138,0.950538
9.086000,2.082338,1.130205,0.952133,0.950538
9.087000,2.082331,1.130203,0.952129,0.950538
9.088000,2.082326,1.130201,0.952125,0.950538
9.089000,2.082319,1.130200,0.952119,0.950538
9.090000,2.082314,1.130198,0.952116,0.950538
9.091000,2.082308,1.130197,0.952111,0.950538
9.092000,2.082302,1.130195,0.952107,0.950538
9.093000,2.082297,1.130193,0.952103,0.950539
9.094000,2.082290,1.130192,0.952098,0.950538
9.095000,2.082284,1.130190,0.952094,0.950539
9.096000,2.082278,1.130189,0.952090,0.950538
9.097000,2.082273,1.130187,0.952085,0.950538
9.098000,2.082267,1.130186,0.952081,0.950539
9.099000,2.082261,1.130184,0.952077,0.950539
9.100000,2.082255,1.130183,0.952072,0.950539
9.101000,2.082249,1.130181,0.952068,0.950539
9.102000,2.082243,1.130179,0.952064,0.950539
9.103000,2.082237,1.130178,0.952059,0.950539
9.104000,2.082231,1.130176,0.952055,0.950539
9.105000,2.082225,1.130175,0.952050,0.950540
9.106000,2.082219,1.130173,0.952046,0.950540
9.107000,2.082213,1.130171,0.952042,0.950540
9.108000,2.082206,1.130170,0.952036,0.950540
9.109000,2.082201,1.130168,0.952033,0.950540
9.110000,2.082195,1.130167,0.952029,0.950540
9.111000,2.082190,1.130165,0.952024,0.950540
9.112000,2.082183,1.130164,0.952020,0.950540
9.113000,2.082178,1.130162,0.952016,0.950540
9.114000,2.082172,1.130161,0.952011,0.950541
9.115000,2.082165,1.130159,0.952006,0.950541
9.116000,2.082160,1.130158,0.952003,0.950541
9.117000,2.082154,1.130156,0.951998,0.950541
9.118000,2.082147,1.130154,0.951993,0.950541
9.119000,2.082142,1.130152,0.951990,0.950541
9.120000,2.082136,1.130151,0.951985,0.950541
9.121000,2.082130,1.130149,0.951981,0.950541
9.122000,2.082124,1.130148,0.951976,0.950541
9.123000,2.082119,1.130147,0.951972,0.950541
9.124000,2.082112,1.130145,0.951967,0.950542
9.125000,2.082107,1.130143,0.951964,0.950542
9.126000,2.082101,1.130141,0.951959,0.950542
9.127000,2.082095,1.130140,0.951955,0.950542
9.128000,2.082089,1.130138,0.951951,0.950542
9.129000,2.082083,1.130137,0.951946,0.950542
9.130000,2.082077,1.130135,0.951942,0.950543
9.131000,2.082071,1.130133,0.951938,0.950543
9.132000,2.082065,1.130132,0.951933,0.950543
9.133000,2.082059,1.130131,0.951928,0.950543
9.134000,2.082053,1.130129,0.951924,0.950543
9.135000,2.082048,1.130127,0.951921,0.950543
9.136000,2.082042,1.130126,0.951916,0.950543
9.137000,2.082036,1.130124,0.951912,0.950543
9.138000,2.082030,1.130123,0.951908,0.950543
9.139000,2.082024,1.130121,0.951903,0.950543
9.140000,2.082019,1.130119,0.951899,0.950543
9.141000,2.082013,1.130118,0.951895,0.950544
9.142000,2.082006,1.130116,0.951890,0.950544
9.143000,2.082000,1.130115,0.951886,0.950544
9.144000,2.081995,1.130113,0.951882,0.950543
9.145000,2.081989,1.130112,0.951878,0.950544
9.146000,2.081983,1.130110,0.951874,0.950544
9.147000,2.081978,1.130108,0.951869,0.950544
9.148000,2.081971,1.130107,0.951864,0.950544
9.149000,2.081965,1.130105,0.951859,0.950544
9.150000,2.081959,1.130104,0.951856,0.950544
9.151000,2.081954,1.130102,0.951851,0.950545
9.152000,2.081948,1.130101,0.951847,0.950545
9.153000,2.081942,1.130099,0.951843,0.950545
9.154000,2.081936,1.130098,0.951838,0.950544
9.155000,2.081930,1.130096,0.951834,0.950545
9.156000,2.081924,1.130095,0.951830,0.950545
9.157000,2.081919,1.130093,0.951826,0.950545
9.158000,2.081913,1.130091,0.951821,0.950545
9.159000,2.081906,1.130090,0.951817,0.950545
9.160000,2.081901,1.130088,0.951813,0.950546
9.161000,2.081895,1.130087,0.951808,0.950545
9.162000,2.081889,1.130085,0.951804,0.950546
9.163000,2.081883,1.130083,0.951799,0.950545
9.164000,2.081877,1.130082,0.951796,0.950546
9.165000,2.081871,1.130080,0.951791,0.950546
9.166000,2.081866,1.130079,0.951787,0.950546
9.167000,2.081860,1.130077,0.951783,0.950547
9.168000,2.081854,1.130076,0.951778,0.950546
9.169000,2.081847,1.130074,0.951773,0.950546
9.170000,2.081841,1.130072,0.951769,0.950546
9.171000,2.081836,1.130071,0.951765,0.950547
9.172000,2.081830,1.130069,0.951761,0.950547
9.173000,2.081824,1.130067,0.951757,0.950547
9.174000,2.081819,1.130066,0.951753,0.950547
9.175000,2.081813,1.130064,0.951749,0.950547
9.176000,2.081806,1.130063,0.951744,0.950547
9.177000,2.081801,1.130062,0.951739,0.950547
9.178000,2.081795,1.130060,0.951735,0.950547
9.179000,2.081789,1.130058,0.951731,0.950547
9.180000,2.081783,1.130057,0.951726,0.950547
9.181000,2.081777,1.130055,0.951723,0.950548
9.182000,2.081772,1.130054,0.951718,0.950548
9.183000,2.081766,1.130052,0.951714,0.950548
9.184000,2.081760,1.130051,0.951709,0.950548
9.185000,2.081755,1.130049,0.951706,0.950548
9.186000,2.081749,1.130047,0.951701,0.950548
9.187000,2.081743,1.130046,0.951697,0.950548
9.188000,2.081737,1.130044,0.951692,0.950549
9.189000,2.081731,1.130043,0.951689,0.950549
9.190000,2.081725,1.130041,0.951684,0.950549
9.191000,2.081719,1.130039,0.951680,0.950549
9.192000,2.081713,1.130038,0.951675,0.950549
9.193000,2.081707,1.130037,0.951671,0.950549
9.194000,2.081701,1.130035,0.951666,0.950549
9.195000,2.081696,1.130033,0.951663,0.950549
9.196000,2.081690,1.130032,0.951658,0.950549
9.197000,2.081684,1.130030,0.951654,0.950549
9.198000,2.081678,1.130028,0.951650,0.950550
9.199000,2.081672,1.130027,0.951645,0.950550
9.200000,2.081667,1.130026,0.951641,0.950549
9.201000,2.081661,1.130024,0.951637,0.950550
9.202000,2.081656,1.130022,0.951633,0.950550
9.203000,2.081649,1.130021,0.951628,0.950550
9.204000,2.081644,1.130020,0.951624,0.950550
9.205000,2.081637,1.130018,0.951620,0.950550
9.206000,2.081631,1.130016,0.951615,0.950550
9.207000,2.081626,1.130015,0.951611,0.950550
9.208000,2.081621,1.130013,0.951608,0.950550
9.209000,2.081614,1.130011,0.951603,0.950551
9.210000,2.081608,1.130010,0.951599,0.950551
9.211000,2.081603,1.130008,0.951595,0.950551
9.212000,2.081597,1.130007,0.951590,0.950551
9.213000,2.081591,1.130005,0.951586,0.950551
9.214000,2.081585,1.130003,0.951582,0.950551
9.215000,2.081580,1.130002,0.951578,0.950551
9.216000,2.081574,1.130000,0.951574,0.950552
9.217000,2.081568,1.129999,0.951569,0.950551
9.218000,2.081562,1.129997,0.951564,0.950551
9.219000,2.081557,1.129996,0.951561,0.950552
9.220000,2.081551,1.129994,0.951557,0.950552
9.221000,2.081544,1.129993,0.951552,0.950552
9.222000,2.081539,1.129991,0.951548,0.950552
9.223000,2.081533,1.129990,0.951543,0.950552
9.224000,2.081527,1.129988,0.951539,0.950552
9.225000,2.081521,1.129986,0.951535,0.950552
9.226000,2.081516,1.129985,0.951531,0.950552
9.227000,2.081510,1.129983,0.951527,0.950552
9.228000,2.081504,1.129982,0.951522,0.950553
9.229000,2.081499,1.129981,0.951518,0.950553
9.230000,2.081493,1.129979,0.951514,0.950553
9.231000,2.081486,1.129977,0.951509,0.950553
9.232000,2.081481,1.129975,0.951505,0.950553
9.233000,2.081475,1.129974,0.951501,0.950553
9.234000,2.081469,1.129973,0.951497,0.950553
9.235000,2.081464,1.129971,0.951493,0.950554
9.236000,2.081458,1.129969,0.951488,0.950554
9.237000,2.081452,1.129968,0.951484,0.950553
9.238000,2.081446,1.129966,0.951480,0.950554
9.239000,2.081441,1.129965,0.951476,0.950554
9.240000,2.081435,1.129963,0.951472,0.950554
9.241000,2.081429,1.129961,0.951467,0.950554
9.242000,2.081423,1.129960,0.951463,0.950554
9.243000,2.081417,1.129958,0.951459,0.950554
