Radius,Qext,Qsca,Qabs,Gsca
7.711000,2.074989,1.128181,0.946808,0.950663
7.712000,2.074983,1.128180,0.946804,0.950663
7.713000,2.074976,1.128178,0.946798,0.950663
7.714000,2.074970,1.128176,0.946794,0.950663
7.715000,2.074964,1.128174,0.946790,0.950663
7.716000,2.074957,1.128172,0.946785,0.950663
7.717000,2.074951,1.128170,0.946781,0.950664
7.718000,2.074944,1.128168,0.946776,0.950664
7.719000,2.074939,1.128167,0.946772,0.950664
7.720000,2.074932,1.128165,0.946767,0.950664
7.721000,2.074925,1.128163,0.946762,0.950663
7.722000,2.074919,1.128162,0.946758,0.950663
7.723000,2.074912,1.128160,0.946753,0.950664
7.724000,2.074905,1.128158,0.946748,0.950664
7.725000,2.074900,1.128157,0.946743,0.950664
7.726000,2.074894,1.128155,0.946739,0.950664
7.727000,2.074887,1.128153,0.946735,0.950664
7.728000,2.074881,1.128151,0.946730,0.950664
7.729000,2.074875,1.128149,0.946726,0.950665
7.730000,2.074868,1.128147,0.946721,0.950665
7.731000,2.074861,1.128145,0.946716,0.950665
7.732000,2.074856,1.128143,0.946712,0.950665
7.733000,2.074849,1.128142,0.946707,0.950665
7.734000,2.074842,1.128140,0.946702,0.950665
7.735000,2.074836,1.128138,0.946698,0.950665
7.736000,2.074830,1.128136,0.946694,0.950665
7.737000,2.074823,1.128134,0.946689,0.950665
7.738000,2.074817,1.128133,0.946684,0.950665
7.739000,2.074810,1.128130,0.946680,0.950666
7.740000,2.074804,1.128129,0.946675,0.950666
7.741000,2.074798,1.128127,0.946671,0.950666
7.742000,2.074791,1.128126,0.946666,0.950665
7.743000,2.074785,1.128124,0.946661,0.950666
7.744000,2.074779,1.128122,0.946657,0.950666
7.745000,2.074773,1.128120,0.946653,0.950666
7.746000,2.074767,1.128118,0.946649,0.950666
7.747000,2.074760,1.128116,0.946644,0.950667
7.748000,2.074754,1.128114,0.946640,0.950666
7.749000,2.074747,1.128113,0.946634,0.950666
7.750000,2.074741,1.128111,0.946630,0.950667
7.751000,2.074734,1.128109,0.946625,0.950667
7.752000,2.074728,1.128108,0.946620,0.950667
7.753000,2.074723,1.128106,0.946617,0.950667
7.754000,2.074716,1.128104,0.946612,0.950667
7.755000,2.074709,1.128102,0.946607,0.950667
7.756000,2.074703,1.128100,0.946603,0.950667
7.757000,2.074697,1.128098,0.946599,0.950667
7.758000,2.074690,1.128096,0.946594,0.950667
7.759000,2.074684,1.128095,0.946590,0.950667
7.760000,2.074678,1.128093,0.946585,0.950667
7.761000,2.074671,1.128091,0.946580,0.950667
7.762000,2.074665,1.128089,0.946576,0.950667
7.763000,2.074658,1.128087,0.946571,0.950668
7.764000,2.074654,1.128086,0.946568,0.950668
7.765000,2.074646,1.128084,0.946563,0.950668
7.766000,2.074639,1.128082,0.946557,0.950668
7.767000,2.074634,1.128080,0.946553,0.950668
7.768000,2.074627,1.128078,0.946549,0.950668
7.769000,2.074621,1.128077,0.946544,0.950668
7.770000,2.074615,1.128075,0.946540,0.950669
7.771000,2.074609,1.128073,0.946536,0.950669
7.772000,2.074603,1.128071,0.946531,0.950669
7.773000,2.074596,1.128069,0.946527,0.950669
7.774000,2.074589,1.128067,0.946522,0.950669
7.775000,2.074583,1.128066,0.946517,0.950669
7.776000,2.074577,1.128064,0.946513,0.950669
7.777000,2.074570,1.128062,0.946508,0.950669
7.778000,2.074564,1.128061,0.946503,0.950669
7.779000,2.074558,1.128058,0.946499,0.950669
7.780000,2.074552,1.128057,0.946495,0.950670
7.781000,2.074546,1.128055,0.946491,0.950670
7.782000,2.074539,1.128053,0.946486,0.950670
7.783000,2.074533,1.128052,0.946482,0.950670
7.784000,2.074527,1.128050,0.946477,0.950670
7.785000,2.074521,1.128048,0.946473,0.950670
7.786000,2.074515,1.128046,0.946468,0.950670
7.787000,2.074507,1.128045,0.946463,0.950670
7.788000,2.074502,1.128043,0.946459,0.950670
7.789000,2.074495,1.128040,0.946455,0.950671
7.790000,2.074489,1.128039,0.946450,0.950671
7.791000,2.074483,1.128037,0.946446,0.950671
7.792000,2.074476,1.128035,0.946441,0.950671
7.793000,2.074471,1.128033,0.946437,0.950671
7.794000,2.074464,1.128032,0.946433,0.950671
7.795000,2.074457,1.128030,0.946427,0.950671
7.796000,2.074452,1.128028,0.946424,0.950671
7.797000,2.074445,1.128026,0.946419,0.950671
7.798000,2.074439,1.128025,0.946414,0.950671
7.799000,2.074433,1.128023,0.946410,0.950671
7.800000,2.074427,1.128021,0.946406,0.950671
7.801000,2.074420,1.128019,0.946401,0.950671
7.802000,2.074414,1.128018,0.946396,0.950671
7.803000,2.074408,1.128016,0.946393,0.950672
7.804000,2.074401,1.128014,0.946387,0.950672
7.805000,2.074394,1.128012,0.946382,0.950672
7.806000,2.074389,1.128010,0.946378,0.950672
7.807000,2.074382,1.128008,0.946374,0.950672
7.808000,2.074376,1.128007,0.946369,0.950672
7.809000,2.074370,1.128005,0.946365,0.950672
7.810000,2.074364,1.128003,0.946360,0.950672
7.811000,2.074358,1.128002,0.946356,0.950672
7.812000,2.074351,1.127999,0.946352,0.950673
7.813000,2.074344,1.127998,0.946347,0.950673
7.814000,2.074339,1.127996,0.946343,0.950673
7.815000,2.074332,1.127994,0.946338,0.950673
7.816000,2.074326,1.127992,0.946334,0.950673
7.817000,2.074320,1.127990,0.946330,0.950673
7.818000,2.074313,1.127988,0.946324,0.950673
7.819000,2.074307,1.127987,0.946320,0.950673
7.820000,2.074301,1.127985,0.946316,0.950673
7.821000,2.074295,1.127984,0.946311,0.950673
7.822000,2.074289,1.127982,0.946308,0.950673
7.823000,2.074283,1.127980,0.946303,0.950674
7.824000,2.074276,1.127978,0.946298,0.950674
7.825000,2.074270,1.127976,0.946293,0.950673
7.826000,2.074264,1.127975,0.946289,0.950674
7.827000,2.074258,1.127973,0.946285,0.950674
7.828000,2.074251,1.127971,0.946280,0.950674
7.829000,2.074245,1.127969,0.946276,0.950675
7.830000,2.074239,1.127967,0.946272,0.950675
7.831000,2.074233,1.127965,0.946268,0.950674
7.832000,2.074227,1.127964,0.946263,0.950675
7.833000,2.074221,1.127962,0.946259,0.950675
7.834000,2.074214,1.127960,0.946254,0.950675
7.835000,2.074207,1.127959,0.946249,0.950675
7.836000,2.074201,1.127957,0.946244,0.950675
7.837000,2.074195,1.127955,0.946240,0.950675
7.838000,2.074189,1.127953,0.946236,0.950676
7.839000,2.074183,1.127951,0.946231,0.950675
7.840000,2.074177,1.127950,0.946227,0.950675
7.841000,2.074170,1.127948,0.946223,0.950675
7.842000,2.074164,1.127946,0.946218,0.950675
7.843000,2.074158,1.127944,0.946214,0.950676
7.844000,2.074152,1.127942,0.946210,0.950676
7.845000,2.074145,1.127941,0.946204,0.950675
7.846000,2.074139,1.127939,0.946200,0.950676
7.847000,2.074133,1.127937,0.946196,0.950676
7.848000,2.074128,1.127936,0.946192,0.950676
7.849000,2.074121,1.127934,0.946187,0.950676
7.850000,2.074115,1.127932,0.946183,0.950677
7.851000,2.074108,1.127930,0.946179,0.950677
7.852000,2.074102,1.127928,0.946174,0.950677
7.853000,2.074096,1.127926,0.946170,0.950677
7.854000,2.074090,1.127925,0.946165,0.950677
7.855000,2.074084,1.127923,0.946161,0.950677
7.856000,2.074077,1.127921,0.946156,0.950677
7.857000,2.074072,1.127919,0.946152,0.950677
7.858000,2.074065,1.127918,0.946147,0.950677
7.859000,2.074058,1.127916,0.946143,0.950677
7.860000,2.074052,1.127914,0.946138,0.950677
7.861000,2.074046,1.127912,0.946134,0.950677
7.862000,2.074040,1.127910,0.946130,0.950678
7.863000,2.074034,1.127909,0.946126,0.950677
7.864000,2.074028,1.127907,0.946121,0.950678
7.865000,2.074022,1.127905,0.946117,0.950678
7.866000,2.074016,1.127903,0.946112,0.950678
7.867000,2.074009,1.127902,0.946108,0.950678
7.868000,2.074003,1.127900,0.946103,0.950678
7.869000,2.073998,1.127898,0.946100,0.950678
7.870000,2.073991,1.127896,0.946095,0.950678
7.871000,2.073985,1.127894,0.946091,0.950679
7.872000,2.073978,1.127892,0.946085,0.950679
7.873000,2.073972,1.127891,0.946081,0.950679
7.874000,2.073966,1.127889,0.946077,0.950679
7.875000,2.073960,1.127887,0.946073,0.950679
7.876000,2.073954,1.127885,0.946068,0.950679
7.877000,2.073948,1.127884,0.946064,0.950679
7.878000,2.073942,1.127882,0.946060,0.950679
7.879000,2.073936,1.127880,0.946055,0.950679
7.880000,2.073929,1.127879,0.946050,0.950679
7.881000,2.073924,1.127877,0.946047,0.950679
7.882000,2.073918,1.127875,0.946043,0.950679
7.883000,2.073911,1.127873,0.946038,0.950679
7.884000,2.073905,1.127872,0.946034,0.950679
7.885000,2.073899,1.127870,0.946029,0.950680
7.886000,2.073892,1.127868,0.946024,0.950680
7.887000,2.073886,1.127866,0.946020,0.950680
7.888000,2.073880,1.127864,0.946015,0.950680
7.889000,2.073874,1.127862,0.946011,0.950680
7.890000,2.073868,1.127861,0.946007,0.950680
7.891000,2.073862,1.127859,0.946003,0.950680
7.892000,2.073856,1.127857,0.945999,0.950680
7.893000,2.073850,1.127855,0.945995,0.950680
7.894000,2.073843,1.127854,0.945989,0.950681
7.895000,2.073837,1.127852,0.945985,0.950681
7.896000,2.073831,1.127850,0.945981,0.950681
7.897000,2.073824,1.127848,0.945976,0.950681
7.898000,2.073819,1.127847,0.945972,0.950680
7.899000,2.073813,1.127845,0.945968,0.950681
7.900000,2.073807,1.127843,0.945963,0.950681
7.901000,2.073800,1.127841,0.945959,0.950681
7.902000,2.073794,1.127840,0.945954,0.950681
7.903000,2.073788,1.127838,0.945950,0.950681
7.904000,2.073782,1.127836,0.945946,0.950681
7.905000,2.073776,1.127834,0.945942,0.950681
7.906000,2.073769,1.127832,0.945937,0.950682
7.907000,2.073763,1.127831,0.945932,0.950682
7.908000,2.073758,1.127829,0.945929,0.950682
7.909000,2.073750,1.127827,0.945923,0.950682
7.910000,2.073745,1.127826,0.945920,0.950682
7.911000,2.073739,1.127823,0.945916,0.950682
7.912000,2.073733,1.127822,0.945911,0.950682
7.913000,2.073727,1.127821,0.945907,0.950682
7.914000,2.073721,1.127818,0.945902,0.950682
7.915000,2.073715,1.127817,0.945898,0.950682
7.916000,2.073708,1.127815,0.945893,0.950683
7.917000,2.073702,1.127813,0.945889,0.950683
7.918000,2.073696,1.127812,0.945885,0.950683
7.919000,2.073690,1.127810,0.945880,0.950683
7.920000,2.073684,1.127809,0.945876,0.950683
7.921000,2.073677,1.127806,0.945871,0.950683
7.922000,2.073671,1.127804,0.945867,0.950684
7.923000,2.073665,1.127802,0.945863,0.950683
7.924000,2.073659,1.127801,0.945858,0.950683
7.925000,2.073653,1.127799,0.945854,0.950684
7.926000,2.073647,1.127797,0.945850,0.950683
7.927000,2.073641,1.127796,0.945845,0.950684
7.928000,2.073635,1.127794,0.945841,0.950684
7.929000,2.073629,1.127792,0.945837,0.950684
7.930000,2.073623,1.127790,0.945832,0.950684
7.931000,2.073617,1.127789,0.945828,0.950684
7.932000,2.073611,1.127787,0.945825,0.950684
7.933000,2.073604,1.127785,0.945819,0.950684
7.934000,2.073599,1.127783,0.945816,0.950684
7.935000,2.073592,1.127781,0.945811,0.950684
7.936000,2.073586,1.127780,0.945806,0.950684
7.937000,2.073581,1.127778,0.945803,0.950685
7.938000,2.073575,1.127776,0.945799,0.950685
7.939000,2.073568,1.127774,0.945794,0.950685
7.940000,2.073562,1.127773,0.945789,0.950685
7.941000,2.073556,1.127771,0.945785,0.950685
7.942000,2.073550,1.127769,0.945781,0.950685
7.943000,2.073544,1.127767,0.945777,0.950686
7.944000,2.073538,1.127766,0.945772,0.950685
7.945000,2.073532,1.127763,0.945768,0.950686
7.946000,2.073525,1.127762,0.945763,0.950686
7.947000,2.073519,1.127760,0.945759,0.950686
7.948000,2.073513,1.127759,0.945754,0.950685
7.949000,2.073507,1.127757,0.945750,0.950686
7.950000,2.073501,1.127755,0.945746,0.950686
7.951000,2.073496,1.127753,0.945742,0.950686
7.952000,2.073489,1.127752,0.945737,0.950686
7.953000,2.073483,1.127751,0.945732,0.950686
7.954000,2.073477,1.127748,0.945728,0.950686
7.955000,2.073471,1.127747,0.945724,0.950686
7.956000,2.073465,1.127745,0.945720,0.950686
7.957000,2.073459,1.127744,0.945715,0.950686
7.958000,2.073453,1.127741,0.945712,0.950687
7.959000,2.073446,1.127740,0.945707,0.950686
7.960000,2.073441,1.127738,0.945703,0.950687
7.961000,2.073436,1.127736,0.945700,0.950687
7.962000,2.073429,1.127734,0.945694,0.950687
7.963000,2.073422,1.127732,0.945690,0.950687
7.964000,2.073416,1.127731,0.945685,0.950687
7.965000,2.073411,1.127729,0.945681,0.950687
7.966000,2.073404,1.127727,0.945677,0.950687
7.967000,2.073398,1.127725,0.945672,0.950687
7.968000,2.073392,1.127724,0.945668,0.950687
7.969000,2.073386,1.127723,0.945664,0.950687
7.970000,2.073380,1.127720,0.945659,0.950687
7.971000,2.073374,1.127719,0.945655,0.950687
7.972000,2.073368,1.127717,0.945650,0.950687
7.973000,2.073362,1.127715,0.945647,0.950688
7.974000,2.073356,1.127714,0.945642,0.950688
7.975000,2.073350,1.127712,0.945638,0.950687
7.976000,2.073344,1.127710,0.945634,0.950688
7.977000,2.073338,1.127708,0.945630,0.950688
7.978000,2.073332,1.127706,0.945625,0.950689
7.979000,2.073325,1.127705,0.945621,0.950688
7.980000,2.073319,1.127703,0.945617,0.950688
7.981000,2.073314,1.127702,0.945612,0.950688
7.982000,2.073308,1.127699,0.945608,0.950689
7.983000,2.073302,1.127697,0.945604,0.950689
7.984000,2.073297,1.127696,0.945600,0.950689
7.985000,2.073290,1.127694,0.945596,0.950689
7.986000,2.073284,1.127693,0.945591,0.950689
7.987000,2.073277,1.127691,0.945587,0.950689
7.988000,2.073272,1.127689,0.945583,0.950689
7.989000,2.073266,1.127687,0.945578,0.950689
7.990000,2.073260,1.127685,0.945574,0.950689
7.991000,2.073254,1.127684,0.945570,0.950690
7.992000,2.073247,1.127682,0.945565,0.950690
7.993000,2.073242,1.127680,0.945562,0.950689
7.994000,2.073235,1.127678,0.945557,0.950690
7.995000,2.073229,1.127676,0.945553,0.950690
7.996000,2.073223,1.127675,0.945548,0.950690
7.997000,2.073218,1.127673,0.945545,0.950690
7.998000,2.073212,1.127672,0.945540,0.950690
7.999000,2.073206,1.127670,0.945536,0.950690
8.000000,2.073199,1.127668,0.945531,0.950690
8.001000,2.073193,1.127666,0.945527,0.950691
8.002000,2.073188,1.127664,0.945524,0.950691
8.003000,2.073181,1.127662,0.945519,0.950691
8.004000,2.073176,1.127661,0.945514,0.950690
8.005000,2.073170,1.127659,0.945510,0.950691
8.006000,2.073163,1.127657,0.945506,0.950691
8.007000,2.073157,1.127656,0.945501,0.950691
8.008000,2.073151,1.127654,0.945496,0.950691
8.009000,2.073145,1.127653,0.945493,0.950691
8.010000,2.073139,1.127650,0.945489,0.950692
8.011000,2.073134,1.127649,0.945485,0.950692
8.012000,2.073128,1.127648,0.945480,0.950692
8.013000,2.073122,1.127646,0.945476,0.950692
8.014000,2.073116,1.127644,0.945472,0.950692
8.015000,2.073110,1.127642,0.945468,0.950692
8.016000,2.073104,1.127640,0.945464,0.950692
8.017000,2.073097,1.127639,0.945459,0.950692
8.018000,2.073092,1.127637,0.945455,0.950692
8.019000,2.073086,1.127635,0.945450,0.950692
8.020000,2.073079,1.127633,0.945446,0.950692
8.021000,2.073074,1.127632,0.945442,0.950692
8.022000,2.073068,1.127630,0.945438,0.950692
8.023000,2.073061,1.127628,0.945433,0.950692
8.024000,2.073055,1.127626,0.945429,0.950693
8.025000,2.073050,1.127625,0.945425,0.950692
8.026000,2.073044,1.127623,0.945421,0.950692
8.027000,2.073037,1.127622,0.945415,0.950692
8.028000,2.073032,1.127619,0.945412,0.950693
8.029000,2.073026,1.127618,0.945408,0.950693
8.030000,2.073019,1.127616,0.945403,0.950693
8.031000,2.073014,1.127614,0.945400,0.950693
8.032000,2.073008,1.127612,0.945395,0.950693
8.033000,2.073002,1.127611,0.945391,0.950693
8.034000,2.072995,1.127609,0.945386,0.950693
8.035000,2.072990,1.127608,0.945382,0.950693
8.036000,2.072984,1.127606,0.945379,0.950693
8.037000,2.072978,1.127604,0.945374,0.950694
8.038000,2.072973,1.127603,0.945370,0.950693
8.039000,2.072966,1.127600,0.945365,0.950693
8.040000,2.072960,1.127598,0.945361,0.950694
8.041000,2.072954,1.127597,0.945357,0.950694
8.042000,2.072948,1.127595,0.945353,0.950694
8.043000,2.072942,1.127594,0.945348,0.950694
8.044000,2.072937,1.127592,0.945345,0.950694
8.045000,2.072931,1.127591,0.945341,0.950694
8.046000,2.072924,1.127589,0.945336,0.950694
8.047000,2.072919,1.127586,0.945332,0.950695
8.048000,2.072912,1.127584,0.945328,0.950695
8.049000,2.072908,1.127583,0.945325,0.950695
8.050000,2.072901,1.127582,0.945319,0.950695
8.051000,2.072895,1.127580,0.945315,0.950695
8.052000,2.072889,1.127578,0.945311,0.950695
8.053000,2.072882,1.127576,0.945305,0.950695
8.054000,2.072876,1.127574,0.945302,0.950695
8.055000,2.072872,1.127573,0.945299,0.950695
8.056000,2.072865,1.127571,0.945294,0.950696
8.057000,2.072858,1.127569,0.945289,0.950695
8.058000,2.072853,1.127568,0.945286,0.950696
8.059000,2.072847,1.127566,0.945281,0.950696
8.060000,2.072841,1.127564,0.945277,0.950696
8.061000,2.072835,1.127562,0.945273,0.950696
8.062000,2.072829,1.127561,0.945269,0.950696
8.063000,2.072823,1.127560,0.945264,0.950695
8.064000,2.072817,1.127558,0.945259,0.950696
8.065000,2.072812,1.127556,0.945256,0.950696
8.066000,2.072806,1.127554,0.945252,0.950696
8.067000,2.072800,1.127552,0.945248,0.950696
8.068000,2.072793,1.127551,0.945243,0.950696
8.069000,2.072788,1.127549,0.945239,0.950696
8.070000,2.072782,1.127547,0.945235,0.950697
8.071000,2.072776,1.127545,0.945231,0.950697
8.072000,2.072770,1.127544,0.945226,0.950697
8.073000,2.072764,1.127542,0.945222,0.950697
8.074000,2.072758,1.127540,0.945218,0.950697
8.075000,2.072752,1.127538,0.945214,0.950697
8.076000,2.072747,1.127537,0.945210,0.950697
8.077000,2.072741,1.127535,0.945206,0.950697
8.078000,2.072735,1.127533,0.945202,0.950697
8.079000,2.072729,1.127531,0.945197,0.950698
8.080000,2.072723,1.127530,0.945194,0.950698
8.081000,2.072717,1.127528,0.945189,0.950698
8.082000,2.072711,1.127527,0.945184,0.950697
8.083000,2.072705,1.127525,0.945180,0.950698
8.084000,2.072699,1.127523,0.945176,0.950698
8.085000,2.072693,1.127521,0.945172,0.950698
8.086000,2.072687,1.127519,0.945168,0.950698
8.087000,2.072681,1.127518,0.945163,0.950698
8.088000,2.072675,1.127516,0.945159,0.950698
8.089000,2.072669,1.127514,0.945155,0.950698
8.090000,2.072664,1.127513,0.945151,0.950698
8.091000,2.072658,1.127511,0.945147,0.950698
8.092000,2.072652,1.127509,0.945143,0.950699
8.093000,2.072646,1.127508,0.945138,0.950698
8.094000,2.072640,1.127506,0.945134,0.950699
8.095000,2.072634,1.127504,0.945130,0.950699
8.096000,2.072629,1.127503,0.945126,0.950699
8.097000,2.072623,1.127501,0.945122,0.950699
8.098000,2.072617,1.127499,0.945118,0.950699
8.099000,2.072611,1.127497,0.945114,0.950699
8.100000,2.072605,1.127496,0.945109,0.950699
8.101000,2.072600,1.127494,0.945106,0.950699
8.102000,2.072593,1.127492,0.945101,0.950700
8.103000,2.072588,1.127491,0.945097,0.950699
8.104000,2.072581,1.127489,0.945092,0.950699
8.105000,2.072576,1.127487,0.945089,0.950700
8.106000,2.072570,1.127485,0.945085,0.950700
8.107000,2.072563,1.127483,0.945080,0.950700
8.108000,2.072558,1.127482,0.945076,0.950701
8.109000,2.072552,1.127480,0.945072,0.950700
8.110000,2.072546,1.127478,0.945068,0.950700
8.111000,2.072541,1.127477,0.945064,0.950701
8.112000,2.072534,1.127475,0.945059,0.950700
8.113000,2.072528,1.127473,0.945055,0.950701
8.114000,2.072522,1.127472,0.945050,0.950701
8.115000,2.072517,1.127470,0.945046,0.950700
8.116000,2.072511,1.127468,0.945043,0.950701
8.117000,2.072505,1.127467,0.945039,0.950701
8.118000,2.072499,1.127465,0.945034,0.950701
8.119000,2.072493,1.127463,0.945030,0.950701
8.120000,2.072487,1.127461,0.945026,0.950701
8.121000,2.072481,1.127460,0.945021,0.950701
8.122000,2.072476,1.127458,0.945018,0.950701
8.123000,2.072469,1.127456,0.945013,0.950701
8.124000,2.072464,1.127455,0.945009,0.950701
8.125000,2.072457,1.127453,0.945005,0.950702
8.126000,2.072452,1.127451,0.945000,0.950702
8.127000,2.072446,1.127450,0.944997,0.950702
8.128000,2.072441,1.127448,0.944993,0.950702
8.129000,2.072435,1.127446,0.944989,0.950702
8.130000,2.072428,1.127444,0.944984,0.950702
8.131000,2.072424,1.127443,0.944981,0.950702
8.132000,2.072417,1.127441,0.944976,0.950702
8.133000,2.072412,1.127439,0.944973,0.950702
8.134000,2.072406,1.127437,0.944968,0.950703
8.135000,2.072399,1.127436,0.944963,0.950702
8.136000,2.072394,1.127434,0.944960,0.950703
8.137000,2.072388,1.127432,0.944955,0.950703
8.138000,2.072382,1.127431,0.944951,0.950703
8.139000,2.072376,1.127429,0.944947,0.950702
8.140000,2.072370,1.127427,0.944943,0.950703
8.141000,2.072365,1.127426,0.944939,0.950703
8.142000,2.072359,1.127424,0.944935,0.950703
8.143000,2.072351,1.127422,0.944929,0.950703
8.144000,2.072347,1.127421,0.944926,0.950703
8.145000,2.072341,1.127419,0.944922,0.950703
8.146000,2.072336,1.127417,0.944919,0.950703
8.147000,2.072329,1.127415,0.944914,0.950704
8.148000,2.072324,1.127414,0.944910,0.950704
8.149000,2.072317,1.127412,0.944906,0.950704
8.150000,2.072312,1.127411,0.944901,0.950704
8.151000,2.072306,1.127408,0.944898,0.950704
8.152000,2.072300,1.127407,0.944893,0.950704
8.153000,2.072295,1.127405,0.944890,0.950704
8.154000,2.072289,1.127403,0.944886,0.950705
8.155000,2.072283,1.127402,0.944881,0.950704
8.156000,2.072277,1.127401,0.944877,0.950704
8.157000,2.072272,1.127398,0.944873,0.950705
8.158000,2.072265,1.127397,0.944869,0.950704
8.159000,2.072260,1.127395,0.944865,0.950704
8.160000,2.072254,1.127393,0.944861,0.950705
8.161000,2.072248,1.127392,0.944856,0.950704
8.162000,2.072242,1.127390,0.944852,0.950704
8.163000,2.072237,1.127388,0.944848,0.950705
8.164000,2.072231,1.127387,0.944845,0.950705
8.165000,2.072225,1.127385,0.944840,0.950704
8.166000,2.072219,1.127383,0.944836,0.950705
8.167000,2.072213,1.127382,0.944832,0.950706
8.168000,2.072208,1.127380,0.944829,0.950706
8.169000,2.072202,1.127378,0.944824,0.950705
8.170000,2.072196,1.127376,0.944819,0.950706
8.171000,2.072190,1.127375,0.944815,0.950706
8.172000,2.072184,1.127373,0.944811,0.950705
8.173000,2.072178,1.127371,0.944807,0.950706
8.174000,2.072173,1.127370,0.944803,0.950706
8.175000,2.072167,1.127368,0.944799,0.950706
8.176000,2.072161,1.127366,0.944795,0.950706
8.177000,2.072154,1.127364,0.944790,0.950706
8.178000,2.072149,1.127363,0.944786,0.950706
8.179000,2.072143,1.127361,0.944782,0.950706
8.180000,2.072137,1.127360,0.944778,0.950706
8.181000,2.072132,1.127358,0.944774,0.950706
8.182000,2.072126,1.127356,0.944770,0.950706
8.183000,2.072120,1.127354,0.944766,0.950707
8.184000,2.072115,1.127353,0.944762,0.950707
8.185000,2.072109,1.127351,0.944758,0.950706
8.186000,2.072103,1.127349,0.944754,0.950707
8.187000,2.072097,1.127348,0.944749,0.950707
8.188000,2.072092,1.127346,0.944746,0.950707
8.189000,2.072086,1.127344,0.944742,0.950707
8.190000,2.072080,1.127343,0.944737,0.950707
8.191000,2.072074,1.127341,0.944733,0.950708
8.192000,2.072068,1.127339,0.944729,0.950707
8.193000,2.072063,1.127337,0.944726,0.950708
8.194000,2.072056,1.127336,0.944721,0.950708
8.195000,2.072051,1.127334,0.944716,0.950707
8.196000,2.072045,1.127332,0.944713,0.950707
8.197000,2.072040,1.127331,0.944709,0.950707
8.198000,2.072034,1.127329,0.944705,0.950708
8.199000,2.072028,1.127328,0.944700,0.950707
8.200000,2.072022,1.127326,0.944696,0.950708
8.201000,2.072016,1.127324,0.944692,0.950708
8.202000,2.072010,1.127323,0.944688,0.950708
8.203000,2.072005,1.127321,0.944685,0.950708
8.204000,2.071999,1.127319,0.944680,0.950708
8.205000,2.071993,1.127317,0.944676,0.950708
8.206000,2.071987,1.127315,0.944672,0.950709
8.207000,2.071981,1.127314,0.944667,0.950708
8.208000,2.071976,1.127312,0.944664,0.950709
8.209000,2.071970,1.127311,0.944659,0.950708
8.210000,2.071965,1.127309,0.944655,0.950708
8.211000,2.071959,1.127307,0.944652,0.950709
8.212000,2.071953,1.127306,0.944647,0.950709
8.213000,2.071947,1.127304,0.944643,0.950709
8.214000,2.071942,1.127303,0.944640,0.950709
8.215000,2.071936,1.127301,0.944636,0.950709
8.216000,2.071930,1.127299,0.944632,0.950710
8.217000,2.071924,1.127297,0.944627,0.950710
8.218000,2.071919,1.127296,0.944623,0.950709
8.219000,2.071913,1.127294,0.944619,0.950709
8.220000,2.071907,1.127292,0.944616,0.950710
8.221000,2.071902,1.127290,0.944612,0.950709
8.222000,2.071896,1.127289,0.944607,0.950709
8.223000,2.071890,1.127287,0.944603,0.950710
8.224000,2.071885,1.127286,0.944599,0.950710
8.225000,2.071879,1.127284,0.944595,0.950710
8.226000,2.071872,1.127282,0.944590,0.950710
8.227000,2.071867,1.127280,0.944587,0.950710
8.228000,2.071861,1.127279,0.944582,0.950711
8.229000,2.071855,1.127277,0.944579,0.950711
8.230000,2.071849,1.127275,0.944574,0.950711
8.231000,2.071844,1.127273,0.944571,0.950711
8.232000,2.071837,1.127272,0.944565,0.950711
8.233000,2.071833,1.127270,0.944563,0.950711
8.234000,2.071826,1.127269,0.944558,0.950711
8.235000,2.071821,1.127267,0.944554,0.950711
8.236000,2.071816,1.127265,0.944550,0.950711
8.237000,2.071810,1.127264,0.944546,0.950711
8.238000,2.071803,1.127262,0.944541,0.950711
8.239000,2.071798,1.127260,0.944538,0.950711
8.240000,2.071792,1.127258,0.944534,0.950711
8.241000,2.071786,1.127257,0.944529,0.950711
8.242000,2.071781,1.127255,0.944526,0.950711
8.243000,2.071775,1.127253,0.944522,0.950712
8.244000,2.071769,1.127252,0.944517,0.950712
8.245000,2.071763,1.127250,0.944513,0.950711
8.246000,2.071758,1.127248,0.944510,0.950712
8.247000,2.071753,1.127247,0.944505,0.950711
8.248000,2.071747,1.127245,0.944502,0.950712
8.249000,2.071742,1.127243,0.944498,0.950712
8.250000,2.071736,1.127241,0.944494,0.950712
8.251000,2.071730,1.127240,0.944490,0.950712
8.252000,2.071724,1.127238,0.944485,0.950712
8.253000,2.071718,1.127237,0.944481,0.950712
8.254000,2.071712,1.127236,0.944477,0.950712
8.255000,2.071706,1.127234,0.944472,0.950712
8.256000,2.071701,1.127232,0.944469,0.950712
8.257000,2.071695,1.127230,0.944464,0.950713
8.258000,2.071690,1.127228,0.944461,0.950713
8.259000,2.071684,1.127226,0.944457,0.950713
8.260000,2.071679,1.127225,0.944454,0.950713
8.261000,2.071673,1.127224,0.944449,0.950713
8.262000,2.071667,1.127222,0.944445,0.950713
8.263000,2.071661,1.127219,0.944441,0.950713
8.264000,2.071656,1.127218,0.944438,0.950713
8.265000,2.071650,1.127217,0.944433,0.950713
8.266000,2.071644,1.127215,0.944429,0.950713
8.267000,2.071638,1.127213,0.944425,0.950714
8.268000,2.071633,1.127212,0.944422,0.950714
8.269000,2.071627,1.127210,0.944417,0.950714
