Radius,Qext,Qsca,Qabs,Gsca
8.159000,2.118100,1.138416,0.979683,0.949687
8.160000,2.118090,1.138414,0.979676,0.949687
8.161000,2.118080,1.138412,0.979667,0.949688
8.162000,2.118071,1.138410,0.979661,0.949688
8.163000,2.118062,1.138409,0.979653,0.949688
8.164000,2.118052,1.138407,0.979644,0.949688
8.165000,2.118042,1.138405,0.979638,0.949688
8.166000,2.118033,1.138403,0.979630,0.949689
8.167000,2.118024,1.138401,0.979622,0.949689
8.168000,2.118014,1.138399,0.979614,0.949690
8.169000,2.118004,1.138397,0.979607,0.949690
8.170000,2.117995,1.138396,0.979599,0.949690
8.171000,2.117985,1.138394,0.979591,0.949690
8.172000,2.117976,1.138392,0.979585,0.949691
8.173000,2.117967,1.138390,0.979576,0.949691
8.174000,2.117957,1.138388,0.979569,0.949691
8.175000,2.117947,1.138386,0.979561,0.949691
8.176000,2.117938,1.138384,0.979553,0.949691
8.177000,2.117929,1.138382,0.979547,0.949692
8.178000,2.117919,1.138380,0.979539,0.949693
8.179000,2.117910,1.138379,0.979531,0.949693
8.180000,2.117900,1.138377,0.979523,0.949693
8.181000,2.117890,1.138375,0.979515,0.949693
8.182000,2.117882,1.138373,0.979509,0.949693
8.183000,2.117872,1.138371,0.979501,0.949694
8.184000,2.117863,1.138369,0.979493,0.949694
8.185000,2.117853,1.138368,0.979485,0.949694
8.186000,2.117843,1.138365,0.979478,0.949695
8.187000,2.117834,1.138364,0.979470,0.949695
8.188000,2.117825,1.138362,0.979463,0.949695
8.189000,2.117815,1.138360,0.979456,0.949695
8.190000,2.117806,1.138358,0.979448,0.949695
8.191000,2.117796,1.138356,0.979439,0.949695
8.192000,2.117787,1.138354,0.979432,0.949696
8.193000,2.117777,1.138352,0.979425,0.949696
8.194000,2.117768,1.138351,0.979417,0.949697
8.195000,2.117758,1.138348,0.979410,0.949697
8.196000,2.117748,1.138347,0.979401,0.949697
8.197000,2.117739,1.138345,0.979394,0.949698
8.198000,2.117730,1.138343,0.979387,0.949698
8.199000,2.117720,1.138341,0.979379,0.949698
8.200000,2.117711,1.138340,0.979371,0.949698
8.201000,2.117702,1.138337,0.979364,0.949699
8.202000,2.117692,1.138336,0.979357,0.949699
8.203000,2.117683,1.138334,0.979349,0.949699
8.204000,2.117674,1.138332,0.979342,0.949699
8.205000,2.117664,1.138330,0.979334,0.949700
8.206000,2.117654,1.138328,0.979326,0.949700
8.207000,2.117646,1.138327,0.979319,0.949700
8.208000,2.117636,1.138324,0.979311,0.949700
8.209000,2.117627,1.138323,0.979304,0.949700
8.210000,2.117617,1.138321,0.979296,0.949701
8.211000,2.117607,1.138319,0.979288,0.949701
8.212000,2.117598,1.138317,0.979281,0.949701
8.213000,2.117589,1.138315,0.979273,0.949701
8.214000,2.117579,1.138313,0.979266,0.949702
8.215000,2.117570,1.138311,0.979259,0.949702
8.216000,2.117561,1.138310,0.979251,0.949703
8.217000,2.117551,1.138308,0.979244,0.949703
8.218000,2.117542,1.138306,0.979236,0.949703
8.219000,2.117532,1.138304,0.979228,0.949703
8.220000,2.117523,1.138302,0.979221,0.949704
8.221000,2.117513,1.138300,0.979213,0.949704
8.222000,2.117505,1.138298,0.979206,0.949704
8.223000,2.117495,1.138297,0.979199,0.949705
8.224000,2.117486,1.138295,0.979192,0.949705
8.225000,2.117476,1.138293,0.979183,0.949705
8.226000,2.117467,1.138291,0.979176,0.949705
8.227000,2.117457,1.138289,0.979169,0.949706
8.228000,2.117448,1.138287,0.979161,0.949706
8.229000,2.117439,1.138286,0.979153,0.949706
8.230000,2.117429,1.138283,0.979146,0.949707
8.231000,2.117420,1.138282,0.979138,0.949707
8.232000,2.117411,1.138280,0.979131,0.949707
8.233000,2.117402,1.138278,0.979124,0.949707
8.234000,2.117392,1.138276,0.979116,0.949708
8.235000,2.117383,1.138274,0.979108,0.949708
8.236000,2.117373,1.138272,0.979101,0.949708
8.237000,2.117364,1.138270,0.979093,0.949708
8.238000,2.117355,1.138269,0.979086,0.949708
8.239000,2.117345,1.138267,0.979079,0.949709
8.240000,2.117336,1.138265,0.979071,0.949709
8.241000,2.117326,1.138263,0.979063,0.949709
8.242000,2.117317,1.138261,0.979056,0.949710
8.243000,2.117308,1.138259,0.979049,0.949710
8.244000,2.117299,1.138258,0.979041,0.949710
8.245000,2.117289,1.138256,0.979034,0.949711
8.246000,2.117280,1.138254,0.979026,0.949710
8.247000,2.117270,1.138252,0.979018,0.949711
8.248000,2.117261,1.138250,0.979011,0.949711
8.249000,2.117252,1.138248,0.979004,0.949711
8.250000,2.117243,1.138246,0.978997,0.949712
8.251000,2.117233,1.138245,0.978988,0.949712
8.252000,2.117224,1.138243,0.978981,0.949712
8.253000,2.117214,1.138241,0.978973,0.949713
8.254000,2.117205,1.138239,0.978966,0.949713
8.255000,2.117196,1.138237,0.978959,0.949713
8.256000,2.117187,1.138235,0.978951,0.949713
8.257000,2.117177,1.138233,0.978944,0.949714
8.258000,2.117168,1.138231,0.978937,0.949714
8.259000,2.117159,1.138230,0.978929,0.949714
8.260000,2.117150,1.138228,0.978922,0.949714
8.261000,2.117139,1.138226,0.978913,0.949715
8.262000,2.117130,1.138224,0.978906,0.949715
8.263000,2.117121,1.138222,0.978899,0.949715
8.264000,2.117112,1.138220,0.978892,0.949716
8.265000,2.117103,1.138219,0.978884,0.949716
8.266000,2.117093,1.138217,0.978876,0.949716
8.267000,2.117084,1.138215,0.978869,0.949716
8.268000,2.117075,1.138213,0.978862,0.949716
8.269000,2.117066,1.138211,0.978855,0.949717
8.270000,2.117056,1.138210,0.978847,0.949717
8.271000,2.117048,1.138208,0.978840,0.949717
8.272000,2.117038,1.138206,0.978832,0.949718
8.273000,2.117029,1.138204,0.978825,0.949718
8.274000,2.117019,1.138202,0.978817,0.949718
8.275000,2.117010,1.138200,0.978810,0.949719
8.276000,2.117001,1.138198,0.978802,0.949719
8.277000,2.116992,1.138197,0.978795,0.949719
8.278000,2.116982,1.138195,0.978788,0.949719
8.279000,2.116973,1.138193,0.978781,0.949719
8.280000,2.116963,1.138191,0.978773,0.949720
8.281000,2.116954,1.138189,0.978765,0.949720
8.282000,2.116946,1.138187,0.978759,0.949720
8.283000,2.116935,1.138185,0.978750,0.949721
8.284000,2.116927,1.138183,0.978744,0.949721
8.285000,2.116918,1.138182,0.978736,0.949721
8.286000,2.116908,1.138180,0.978728,0.949721
8.287000,2.116899,1.138178,0.978721,0.949722
8.288000,2.116890,1.138176,0.978714,0.949722
8.289000,2.116881,1.138174,0.978706,0.949722
8.290000,2.116871,1.138172,0.978699,0.949722
8.291000,2.116862,1.138171,0.978691,0.949723
8.292000,2.116852,1.138169,0.978684,0.949723
8.293000,2.116843,1.138167,0.978676,0.949723
8.294000,2.116834,1.138165,0.978669,0.949724
8.295000,2.116824,1.138163,0.978661,0.949723
8.296000,2.116815,1.138161,0.978654,0.949724
8.297000,2.116806,1.138159,0.978647,0.949724
8.298000,2.116797,1.138157,0.978639,0.949725
8.299000,2.116788,1.138156,0.978632,0.949725
8.300000,2.116779,1.138154,0.978625,0.949725
8.301000,2.116769,1.138152,0.978617,0.949725
8.302000,2.116760,1.138150,0.978609,0.949725
8.303000,2.116750,1.138148,0.978602,0.949726
8.304000,2.116741,1.138146,0.978595,0.949726
8.305000,2.116733,1.138145,0.978588,0.949726
8.306000,2.116723,1.138143,0.978580,0.949727
8.307000,2.116714,1.138141,0.978573,0.949727
8.308000,2.116705,1.138139,0.978565,0.949727
8.309000,2.116695,1.138137,0.978558,0.949728
8.310000,2.116685,1.138136,0.978550,0.949728
8.311000,2.116677,1.138134,0.978544,0.949728
8.312000,2.116668,1.138132,0.978536,0.949728
8.313000,2.116658,1.138130,0.978528,0.949729
8.314000,2.116649,1.138128,0.978521,0.949729
8.315000,2.116640,1.138126,0.978514,0.949729
8.316000,2.116631,1.138124,0.978507,0.949729
8.317000,2.116622,1.138123,0.978499,0.949730
8.318000,2.116612,1.138121,0.978491,0.949730
8.319000,2.116604,1.138119,0.978485,0.949730
8.320000,2.116593,1.138117,0.978476,0.949731
8.321000,2.116584,1.138116,0.978469,0.949730
8.322000,2.116576,1.138113,0.978463,0.949731
8.323000,2.116566,1.138112,0.978455,0.949731
8.324000,2.116557,1.138109,0.978447,0.949732
8.325000,2.116548,1.138108,0.978440,0.949732
8.326000,2.116539,1.138106,0.978433,0.949732
8.327000,2.116530,1.138104,0.978426,0.949732
8.328000,2.116520,1.138102,0.978418,0.949732
8.329000,2.116511,1.138101,0.978411,0.949733
8.330000,2.116502,1.138098,0.978403,0.949733
8.331000,2.116493,1.138097,0.978396,0.949733
8.332000,2.116484,1.138095,0.978389,0.949733
8.333000,2.116474,1.138093,0.978381,0.949734
8.334000,2.116465,1.138091,0.978374,0.949734
8.335000,2.116457,1.138090,0.978367,0.949734
8.336000,2.116447,1.138088,0.978359,0.949735
8.337000,2.116438,1.138086,0.978352,0.949734
8.338000,2.116429,1.138084,0.978344,0.949735
8.339000,2.116420,1.138082,0.978338,0.949735
8.340000,2.116411,1.138080,0.978331,0.949736
8.341000,2.116401,1.138078,0.978323,0.949736
8.342000,2.116393,1.138077,0.978316,0.949736
8.343000,2.116383,1.138075,0.978309,0.949737
8.344000,2.116374,1.138073,0.978301,0.949737
8.345000,2.116365,1.138071,0.978294,0.949737
8.346000,2.116356,1.138069,0.978286,0.949737
8.347000,2.116347,1.138067,0.978279,0.949737
8.348000,2.116337,1.138066,0.978271,0.949738
8.349000,2.116329,1.138064,0.978265,0.949738
8.350000,2.116320,1.138062,0.978258,0.949738
8.351000,2.116309,1.138060,0.978249,0.949738
8.352000,2.116301,1.138058,0.978243,0.949739
8.353000,2.116291,1.138056,0.978235,0.949739
8.354000,2.116282,1.138055,0.978228,0.949739
8.355000,2.116273,1.138053,0.978221,0.949740
8.356000,2.116265,1.138051,0.978213,0.949740
8.357000,2.116255,1.138049,0.978206,0.949740
8.358000,2.116246,1.138047,0.978199,0.949740
8.359000,2.116237,1.138046,0.978191,0.949740
8.360000,2.116228,1.138044,0.978184,0.949741
8.361000,2.116219,1.138042,0.978177,0.949741
8.362000,2.116210,1.138040,0.978170,0.949741
8.363000,2.116201,1.138038,0.978162,0.949742
8.364000,2.116192,1.138036,0.978155,0.949742
8.365000,2.116182,1.138034,0.978148,0.949742
8.366000,2.116174,1.138033,0.978140,0.949742
8.367000,2.116164,1.138031,0.978133,0.949743
8.368000,2.116155,1.138029,0.978126,0.949743
8.369000,2.116146,1.138027,0.978119,0.949743
8.370000,2.116137,1.138025,0.978112,0.949743
8.371000,2.116127,1.138023,0.978104,0.949744
8.372000,2.116119,1.138022,0.978097,0.949743
8.373000,2.116109,1.138020,0.978089,0.949744
8.374000,2.116100,1.138018,0.978082,0.949744
8.375000,2.116091,1.138017,0.978075,0.949745
8.376000,2.116082,1.138015,0.978068,0.949745
8.377000,2.116073,1.138013,0.978061,0.949745
8.378000,2.116064,1.138011,0.978053,0.949745
8.379000,2.116054,1.138008,0.978046,0.949746
8.380000,2.116046,1.138007,0.978039,0.949746
8.381000,2.116037,1.138005,0.978032,0.949746
8.382000,2.116027,1.138004,0.978024,0.949746
8.383000,2.116018,1.138002,0.978016,0.949747
8.384000,2.116009,1.138000,0.978010,0.949747
8.385000,2.116000,1.137998,0.978003,0.949747
8.386000,2.115991,1.137996,0.977995,0.949748
8.387000,2.115982,1.137994,0.977988,0.949748
8.388000,2.115973,1.137993,0.977981,0.949748
8.389000,2.115964,1.137991,0.977973,0.949748
8.390000,2.115955,1.137989,0.977966,0.949749
8.391000,2.115946,1.137987,0.977959,0.949749
8.392000,2.115937,1.137985,0.977952,0.949749
8.393000,2.115927,1.137983,0.977944,0.949749
8.394000,2.115919,1.137982,0.977937,0.949749
8.395000,2.115909,1.137980,0.977929,0.949749
8.396000,2.115900,1.137978,0.977922,0.949750
8.397000,2.115891,1.137976,0.977915,0.949750
8.398000,2.115883,1.137975,0.977908,0.949751
8.399000,2.115873,1.137973,0.977900,0.949751
8.400000,2.115864,1.137971,0.977893,0.949751
8.401000,2.115855,1.137969,0.977886,0.949751
8.402000,2.115846,1.137967,0.977879,0.949752
8.403000,2.115837,1.137965,0.977872,0.949752
8.404000,2.115828,1.137963,0.977865,0.949752
8.405000,2.115819,1.137962,0.977857,0.949752
8.406000,2.115810,1.137959,0.977851,0.949753
8.407000,2.115800,1.137958,0.977843,0.949753
8.408000,2.115791,1.137956,0.977836,0.949754
8.409000,2.115783,1.137954,0.977829,0.949754
8.410000,2.115773,1.137953,0.977821,0.949754
8.411000,2.115765,1.137951,0.977814,0.949754
8.412000,2.115756,1.137949,0.977807,0.949754
8.413000,2.115746,1.137947,0.977800,0.949755
8.414000,2.115738,1.137945,0.977793,0.949755
8.415000,2.115729,1.137943,0.977786,0.949755
8.416000,2.115719,1.137941,0.977778,0.949755
8.417000,2.115710,1.137940,0.977770,0.949755
8.418000,2.115701,1.137938,0.977763,0.949755
8.419000,2.115693,1.137936,0.977757,0.949756
8.420000,2.115683,1.137935,0.977749,0.949756
8.421000,2.115674,1.137933,0.977742,0.949756
8.422000,2.115665,1.137931,0.977734,0.949757
8.423000,2.115656,1.137929,0.977727,0.949757
8.424000,2.115648,1.137927,0.977720,0.949757
8.425000,2.115638,1.137925,0.977713,0.949757
8.426000,2.115629,1.137923,0.977706,0.949758
8.427000,2.115620,1.137921,0.977699,0.949758
8.428000,2.115612,1.137920,0.977692,0.949759
8.429000,2.115602,1.137918,0.977684,0.949759
8.430000,2.115594,1.137916,0.977677,0.949759
8.431000,2.115584,1.137914,0.977670,0.949759
8.432000,2.115576,1.137913,0.977663,0.949759
8.433000,2.115566,1.137911,0.977655,0.949760
8.434000,2.115558,1.137909,0.977649,0.949760
8.435000,2.115548,1.137907,0.977641,0.949760
8.436000,2.115540,1.137905,0.977634,0.949760
8.437000,2.115531,1.137903,0.977627,0.949760
8.438000,2.115521,1.137902,0.977620,0.949761
8.439000,2.115512,1.137900,0.977613,0.949761
8.440000,2.115504,1.137898,0.977605,0.949761
8.441000,2.115494,1.137896,0.977598,0.949761
8.442000,2.115486,1.137895,0.977591,0.949761
8.443000,2.115476,1.137893,0.977584,0.949762
8.444000,2.115468,1.137891,0.977577,0.949762
8.445000,2.115458,1.137889,0.977569,0.949762
8.446000,2.115449,1.137887,0.977562,0.949763
8.447000,2.115441,1.137885,0.977555,0.949763
8.448000,2.115431,1.137884,0.977548,0.949763
8.449000,2.115423,1.137882,0.977541,0.949764
8.450000,2.115413,1.137880,0.977533,0.949764
8.451000,2.115405,1.137878,0.977527,0.949764
8.452000,2.115396,1.137876,0.977520,0.949765
8.453000,2.115387,1.137874,0.977513,0.949765
8.454000,2.115378,1.137873,0.977505,0.949765
8.455000,2.115369,1.137871,0.977498,0.949765
8.456000,2.115360,1.137869,0.977491,0.949765
8.457000,2.115351,1.137867,0.977484,0.949766
8.458000,2.115342,1.137865,0.977477,0.949766
8.459000,2.115333,1.137864,0.977469,0.949766
8.460000,2.115324,1.137862,0.977462,0.949766
8.461000,2.115315,1.137860,0.977455,0.949767
8.462000,2.115306,1.137858,0.977448,0.949767
8.463000,2.115298,1.137857,0.977441,0.949767
8.464000,2.115288,1.137855,0.977434,0.949767
8.465000,2.115279,1.137853,0.977427,0.949768
8.466000,2.115270,1.137851,0.977419,0.949768
8.467000,2.115262,1.137849,0.977413,0.949768
8.468000,2.115252,1.137847,0.977405,0.949769
8.469000,2.115244,1.137846,0.977398,0.949769
8.470000,2.115235,1.137844,0.977392,0.949769
8.471000,2.115226,1.137842,0.977384,0.949769
8.472000,2.115217,1.137840,0.977377,0.949769
8.473000,2.115208,1.137838,0.977370,0.949769
8.474000,2.115200,1.137836,0.977363,0.949770
8.475000,2.115190,1.137835,0.977355,0.949770
8.476000,2.115181,1.137833,0.977348,0.949771
8.477000,2.115174,1.137831,0.977342,0.949771
8.478000,2.115163,1.137829,0.977334,0.949771
8.479000,2.115154,1.137827,0.977327,0.949771
8.480000,2.115145,1.137826,0.977320,0.949771
8.481000,2.115136,1.137824,0.977312,0.949771
8.482000,2.115128,1.137822,0.977306,0.949772
8.483000,2.115119,1.137820,0.977298,0.949772
8.484000,2.115110,1.137818,0.977291,0.949772
8.485000,2.115101,1.137817,0.977284,0.949773
8.486000,2.115092,1.137815,0.977277,0.949773
8.487000,2.115084,1.137813,0.977271,0.949773
8.488000,2.115074,1.137811,0.977263,0.949773
8.489000,2.115066,1.137809,0.977256,0.949774
8.490000,2.115057,1.137808,0.977249,0.949774
8.491000,2.115048,1.137806,0.977242,0.949774
8.492000,2.115039,1.137805,0.977235,0.949774
8.493000,2.115030,1.137802,0.977228,0.949775
8.494000,2.115021,1.137801,0.977220,0.949775
8.495000,2.115012,1.137799,0.977214,0.949775
8.496000,2.115003,1.137797,0.977206,0.949776
8.497000,2.114995,1.137795,0.977200,0.949776
8.498000,2.114985,1.137793,0.977192,0.949776
8.499000,2.114977,1.137791,0.977185,0.949776
8.500000,2.114968,1.137790,0.977178,0.949776
8.501000,2.114959,1.137788,0.977172,0.949777
8.502000,2.114949,1.137786,0.977163,0.949777
8.503000,2.114940,1.137784,0.977156,0.949777
8.504000,2.114933,1.137782,0.977150,0.949777
8.505000,2.114924,1.137781,0.977143,0.949778
8.506000,2.114914,1.137779,0.977135,0.949778
8.507000,2.114906,1.137777,0.977129,0.949778
8.508000,2.114897,1.137775,0.977121,0.949778
8.509000,2.114888,1.137773,0.977115,0.949779
8.510000,2.114879,1.137772,0.977107,0.949779
8.511000,2.114870,1.137770,0.977100,0.949779
8.512000,2.114861,1.137768,0.977093,0.949779
8.513000,2.114852,1.137766,0.977086,0.949780
8.514000,2.114843,1.137765,0.977078,0.949779
8.515000,2.114835,1.137763,0.977072,0.949780
8.516000,2.114826,1.137761,0.977065,0.949781
8.517000,2.114817,1.137760,0.977058,0.949780
8.518000,2.114808,1.137757,0.977051,0.949781
8.519000,2.114800,1.137756,0.977044,0.949781
8.520000,2.114790,1.137754,0.977036,0.949781
8.521000,2.114782,1.137752,0.977030,0.949781
8.522000,2.114773,1.137750,0.977023,0.949782
8.523000,2.114764,1.137749,0.977015,0.949782
8.524000,2.114755,1.137746,0.977008,0.949782
8.525000,2.114747,1.137745,0.977002,0.949782
8.526000,2.114737,1.137743,0.976994,0.949783
8.527000,2.114728,1.137741,0.976988,0.949783
8.528000,2.114720,1.137740,0.976981,0.949783
8.529000,2.114711,1.137738,0.976973,0.949783
8.530000,2.114702,1.137736,0.976966,0.949784
8.531000,2.114693,1.137734,0.976959,0.949784
8.532000,2.114685,1.137732,0.976953,0.949785
8.533000,2.114676,1.137730,0.976945,0.949785
8.534000,2.114667,1.137729,0.976938,0.949785
8.535000,2.114658,1.137727,0.976931,0.949785
8.536000,2.114650,1.137725,0.976925,0.949785
8.537000,2.114640,1.137723,0.976917,0.949785
8.538000,2.114632,1.137722,0.976910,0.949786
8.539000,2.114623,1.137720,0.976903,0.949786
8.540000,2.114614,1.137718,0.976897,0.949786
8.541000,2.114605,1.137716,0.976889,0.949786
8.542000,2.114597,1.137715,0.976882,0.949787
8.543000,2.114587,1.137712,0.976875,0.949787
8.544000,2.114578,1.137711,0.976868,0.949787
8.545000,2.114570,1.137709,0.976861,0.949788
8.546000,2.114561,1.137707,0.976854,0.949788
8.547000,2.114552,1.137705,0.976847,0.949788
8.548000,2.114543,1.137704,0.976840,0.949788
8.549000,2.114535,1.137702,0.976833,0.949789
8.550000,2.114526,1.137700,0.976826,0.949789
8.551000,2.114517,1.137698,0.976819,0.949789
8.552000,2.114509,1.137696,0.976812,0.949789
8.553000,2.114499,1.137695,0.976804,0.949789
8.554000,2.114491,1.137693,0.976798,0.949790
8.555000,2.114482,1.137691,0.976791,0.949790
8.556000,2.114474,1.137689,0.976784,0.949790
8.557000,2.114465,1.137688,0.976777,0.949790
8.558000,2.114456,1.137686,0.976770,0.949791
8.559000,2.114447,1.137684,0.976763,0.949791
8.560000,2.114438,1.137682,0.976756,0.949791
8.561000,2.114429,1.137680,0.976749,0.949791
8.562000,2.114421,1.137678,0.976742,0.949792
8.563000,2.114412,1.137677,0.976735,0.949792
8.564000,2.114403,1.137675,0.976728,0.949792
8.565000,2.114394,1.137674,0.976721,0.949793
8.566000,2.114386,1.137671,0.976714,0.949792
8.567000,2.114377,1.137670,0.976707,0.949793
8.568000,2.114368,1.137668,0.976701,0.949793
8.569000,2.114359,1.137666,0.976693,0.949793
8.570000,2.114351,1.137664,0.976686,0.949794
8.571000,2.114342,1.137662,0.976680,0.949794
8.572000,2.114333,1.137661,0.976672,0.949794
8.573000,2.114324,1.137659,0.976665,0.949794
8.574000,2.114316,1.137657,0.976658,0.949795
8.575000,2.114307,1.137655,0.976651,0.949795
8.576000,2.114298,1.137654,0.976645,0.949795
8.577000,2.114289,1.137652,0.976637,0.949795
8.578000,2.114280,1.137650,0.976630,0.949795
8.579000,2.114272,1.137648,0.976624,0.949796
8.580000,2.114263,1.137646,0.976617,0.949796
8.581000,2.114254,1.137645,0.976610,0.949797
8.582000,2.114245,1.137643,0.976603,0.949797
8.583000,2.114236,1.137641,0.976595,0.949796
8.584000,2.114228,1.137639,0.976589,0.949797
8.585000,2.114219,1.137638,0.976582,0.949797
8.586000,2.114210,1.137636,0.976575,0.949798
8.587000,2.114202,1.137634,0.976568,0.949798
8.588000,2.114193,1.137632,0.976561,0.949798
8.589000,2.114185,1.137631,0.976555,0.949798
8.590000,2.114176,1.137629,0.976547,0.949799
8.591000,2.114167,1.137627,0.976540,0.949799
8.592000,2.114158,1.137625,0.976533,0.949799
8.593000,2.114150,1.137623,0.976527,0.949799
8.594000,2.114141,1.137621,0.976519,0.949799
8.595000,2.114132,1.137619,0.976512,0.949800
8.596000,2.114124,1.137618,0.976506,0.949800
8.597000,2.114115,1.137616,0.976499,0.949800
8.598000,2.114106,1.137614,0.976492,0.949801
8.599000,2.114097,1.137613,0.976485,0.949801
8.600000,2.114089,1.137611,0.976478,0.949801
8.601000,2.114080,1.137609,0.976471,0.949801
8.602000,2.114071,1.137607,0.976464,0.949801
8.603000,2.114063,1.137605,0.976457,0.949802
8.604000,2.114054,1.137604,0.976450,0.949802
8.605000,2.114045,1.137602,0.976443,0.949802
8.606000,2.114037,1.137600,0.976437,0.949803
8.607000,2.114027,1.137598,0.976429,0.949802
8.608000,2.114019,1.137597,0.976422,0.949803
8.609000,2.114010,1.137595,0.976415,0.949803
8.610000,2.114001,1.137593,0.976408,0.949803
8.611000,2.113992,1.137591,0.976401,0.949804
8.612000,2.113984,1.137590,0.976394,0.949803
8.613000,2.113976,1.137588,0.976388,0.949804
8.614000,2.113967,1.137586,0.976381,0.949804
8.615000,2.113958,1.137584,0.976374,0.949804
8.616000,2.113950,1.137582,0.976367,0.949805
8.617000,2.113941,1.137581,0.976360,0.949805
8.618000,2.113932,1.137579,0.976353,0.949805
8.619000,2.113923,1.137577,0.976346,0.949806
8.620000,2.113915,1.137576,0.976339,0.949806
8.621000,2.113906,1.137574,0.976333,0.949806
8.622000,2.113897,1.137572,0.976325,0.949806
8.623000,2.113889,1.137570,0.976319,0.949807
8.624000,2.113880,1.137568,0.976312,0.949807
8.625000,2.113871,1.137567,0.976304,0.949807
8.626000,2.113862,1.137565,0.976297,0.949807
8.627000,2.113854,1.137563,0.976291,0.949808
8.628000,2.113845,1.137561,0.976284,0.949808
8.629000,2.113836,1.137559,0.976277,0.949808
8.630000,2.113828,1.137558,0.976271,0.949808
8.631000,2.113819,1.137556,0.976263,0.949808
8.632000,2.113811,1.137554,0.976257,0.949809
8.633000,2.113803,1.137552,0.976250,0.949809
8.634000,2.113794,1.137551,0.976243,0.949809
8.635000,2.113785,1.137549,0.976236,0.949809
8.636000,2.113775,1.137547,0.976228,0.949810
8.637000,2.113767,1.137545,0.976222,0.949810
8.638000,2.113758,1.137543,0.976215,0.949810
8.639000,2.113750,1.137542,0.976209,0.949810
8.640000,2.113741,1.137540,0.976201,0.949811
8.641000,2.113733,1.137538,0.976195,0.949811
8.642000,2.113724,1.137536,0.976188,0.949811
8.643000,2.113716,1.137535,0.976182,0.949811
8.644000,2.113708,1.137533,0.976175,0.949811
8.645000,2.113699,1.137531,0.976168,0.949812
8.646000,2.113691,1.137529,0.976161,0.949812
8.647000,2.113682,1.137527,0.976154,0.949812
8.648000,2.113672,1.137525,0.976147,0.949812
8.649000,2.113664,1.137524,0.976140,0.949813
8.650000,2.113655,1.137522,0.976133,0.949813
8.651000,2.113647,1.137520,0.976126,0.949813
8.652000,2.113637,1.137519,0.976119,0.949813
8.653000,2.113630,1.137517,0.976113,0.949814
8.654000,2.113621,1.137515,0.976105,0.949814
8.655000,2.113612,1.137514,0.976099,0.949814
8.656000,2.113603,1.137512,0.976091,0.949814
8.657000,2.113595,1.137510,0.976085,0.949815
8.658000,2.113586,1.137508,0.976078,0.949815
8.659000,2.113578,1.137506,0.976072,0.949815
8.660000,2.113569,1.137505,0.976064,0.949815
8.661000,2.113561,1.137503,0.976057,0.949815
8.662000,2.113552,1.137501,0.976051,0.949816
8.663000,2.113543,1.137499,0.976044,0.949816
8.664000,2.113535,1.137498,0.976037,0.949816
8.665000,2.113527,1.137496,0.976030,0.949817
8.666000,2.113518,1.137494,0.976024,0.949816
8.667000,2.113509,1.137492,0.976017,0.949817
8.668000,2.113500,1.137491,0.976010,0.949817
8.669000,2.113492,1.137489,0.976003,0.949818
8.670000,2.113482,1.137487,0.975995,0.949817
8.671000,2.113474,1.137486,0.975989,0.949818
8.672000,2.113466,1.137484,0.975983,0.949818
8.673000,2.113457,1.137482,0.975976,0.949818
8.674000,2.113449,1.137480,0.975969,0.949819
8.675000,2.113440,1.137478,0.975962,0.949819
8.676000,2.113431,1.137477,0.975954,0.949819
8.677000,2.113423,1.137475,0.975948,0.949820
8.678000,2.113414,1.137473,0.975941,0.949820
8.679000,2.113406,1.137471,0.975935,0.949820
8.680000,2.113396,1.137469,0.975927,0.949820
8.681000,2.113389,1.137468,0.975921,0.949820
8.682000,2.113380,1.137466,0.975914,0.949821
8.683000,2.113371,1.137464,0.975907,0.949821
8.684000,2.113363,1.137462,0.975900,0.949822
8.685000,2.113354,1.137461,0.975894,0.949821
8.686000,2.113346,1.137459,0.975887,0.949822
8.687000,2.113338,1.137457,0.975881,0.949822
8.688000,2.113329,1.137455,0.975874,0.949822
8.689000,2.113320,1.137454,0.975867,0.949822
8.690000,2.113312,1.137452,0.975860,0.949822
8.691000,2.113303,1.137450,0.975853,0.949823
8.692000,2.113294,1.137448,0.975846,0.949823
8.693000,2.113286,1.137447,0.975839,0.949823
8.694000,2.113278,1.137445,0.975833,0.949823
8.695000,2.113269,1.137443,0.975826,0.949824
8.696000,2.113261,1.137442,0.975819,0.949824
8.697000,2.113251,1.137439,0.975812,0.949824
8.698000,2.113243,1.137438,0.975805,0.949824
8.699000,2.113234,1.137436,0.975799,0.949825
8.700000,2.113226,1.137434,0.975792,0.949825
8.701000,2.113218,1.137432,0.975785,0.949825
8.702000,2.113209,1.137431,0.975778,0.949825
8.703000,2.113200,1.137429,0.975771,0.949825
8.704000,2.113192,1.137427,0.975765,0.949826
8.705000,2.113183,1.137426,0.975758,0.949826
8.706000,2.113175,1.137424,0.975751,0.949826
8.707000,2.113167,1.137422,0.975745,0.949827
8.708000,2.113158,1.137420,0.975738,0.949827
8.709000,2.113150,1.137419,0.975731,0.949827
8.710000,2.113141,1.137416,0.975725,0.949827
8.711000,2.113132,1.137415,0.975717,0.949827
8.712000,2.113124,1.137413,0.975711,0.949828
8.713000,2.113115,1.137411,0.975704,0.949828
8.714000,2.113107,1.137410,0.975697,0.949828
8.715000,2.113098,1.137408,0.975690,0.949828
8.716000,2.113089,1.137406,0.975683,0.949829
8.717000,2.113081,1.137405,0.975677,0.949829
