Radius,Qext,Qsca,Qabs,Gsca
7.502000,2.082228,1.130175,0.952053,0.950540
7.503000,2.082222,1.130174,0.952048,0.950540
7.504000,2.082214,1.130172,0.952042,0.950540
7.505000,2.082206,1.130170,0.952037,0.950540
7.506000,2.082200,1.130168,0.952032,0.950540
7.507000,2.082192,1.130166,0.952027,0.950540
7.508000,2.082185,1.130164,0.952021,0.950540
7.509000,2.082179,1.130163,0.952016,0.950540
7.510000,2.082171,1.130160,0.952011,0.950540
7.511000,2.082164,1.130159,0.952005,0.950541
7.512000,2.082157,1.130157,0.952000,0.950541
7.513000,2.082150,1.130155,0.951995,0.950541
7.514000,2.082142,1.130152,0.951990,0.950542
7.515000,2.082135,1.130151,0.951984,0.950541
7.516000,2.082129,1.130149,0.951980,0.950541
7.517000,2.082121,1.130147,0.951974,0.950541
7.518000,2.082114,1.130145,0.951969,0.950542
7.519000,2.082107,1.130143,0.951964,0.950542
7.520000,2.082099,1.130141,0.951958,0.950542
7.521000,2.082092,1.130139,0.951953,0.950542
7.522000,2.082085,1.130137,0.951948,0.950542
7.523000,2.082078,1.130135,0.951943,0.950542
7.524000,2.082071,1.130134,0.951937,0.950542
7.525000,2.082063,1.130131,0.951932,0.950543
7.526000,2.082057,1.130129,0.951928,0.950543
7.527000,2.082050,1.130128,0.951922,0.950543
7.528000,2.082042,1.130126,0.951916,0.950543
7.529000,2.082035,1.130124,0.951911,0.950543
7.530000,2.082028,1.130122,0.951906,0.950543
7.531000,2.082020,1.130120,0.951900,0.950543
7.532000,2.082014,1.130118,0.951896,0.950544
7.533000,2.082006,1.130116,0.951890,0.950544
7.534000,2.081999,1.130114,0.951885,0.950544
7.535000,2.081992,1.130113,0.951880,0.950544
7.536000,2.081985,1.130111,0.951874,0.950544
7.537000,2.081978,1.130109,0.951869,0.950544
7.538000,2.081972,1.130107,0.951865,0.950544
7.539000,2.081964,1.130105,0.951859,0.950545
7.540000,2.081957,1.130103,0.951853,0.950544
7.541000,2.081949,1.130101,0.951848,0.950544
7.542000,2.081942,1.130099,0.951843,0.950545
7.543000,2.081935,1.130097,0.951838,0.950545
7.544000,2.081928,1.130096,0.951833,0.950545
7.545000,2.081921,1.130094,0.951828,0.950545
7.546000,2.081914,1.130092,0.951822,0.950545
7.547000,2.081908,1.130090,0.951818,0.950545
7.548000,2.081900,1.130088,0.951812,0.950546
7.549000,2.081892,1.130086,0.951807,0.950546
7.550000,2.081886,1.130084,0.951802,0.950545
7.551000,2.081878,1.130082,0.951796,0.950546
7.552000,2.081871,1.130080,0.951790,0.950546
7.553000,2.081864,1.130078,0.951786,0.950546
7.554000,2.081858,1.130076,0.951781,0.950546
7.555000,2.081850,1.130074,0.951775,0.950547
7.556000,2.081842,1.130072,0.951770,0.950546
7.557000,2.081836,1.130071,0.951765,0.950547
7.558000,2.081828,1.130068,0.951760,0.950547
7.559000,2.081821,1.130067,0.951754,0.950547
7.560000,2.081814,1.130065,0.951749,0.950547
7.561000,2.081807,1.130063,0.951744,0.950547
7.562000,2.081800,1.130061,0.951739,0.950547
7.563000,2.081793,1.130059,0.951734,0.950547
7.564000,2.081786,1.130057,0.951728,0.950547
7.565000,2.081779,1.130056,0.951723,0.950547
7.566000,2.081772,1.130054,0.951718,0.950547
7.567000,2.081764,1.130051,0.951713,0.950548
7.568000,2.081757,1.130050,0.951707,0.950548
7.569000,2.081750,1.130048,0.951702,0.950548
7.570000,2.081743,1.130046,0.951697,0.950548
7.571000,2.081737,1.130045,0.951692,0.950549
7.572000,2.081729,1.130042,0.951687,0.950549
7.573000,2.081722,1.130040,0.951682,0.950549
7.574000,2.081715,1.130038,0.951677,0.950549
7.575000,2.081707,1.130036,0.951671,0.950549
7.576000,2.081700,1.130034,0.951666,0.950549
7.577000,2.081693,1.130033,0.951661,0.950549
7.578000,2.081687,1.130031,0.951656,0.950549
7.579000,2.081679,1.130029,0.951651,0.950549
7.580000,2.081672,1.130027,0.951645,0.950550
7.581000,2.081665,1.130025,0.951640,0.950550
7.582000,2.081658,1.130023,0.951635,0.950550
7.583000,2.081652,1.130021,0.951630,0.950550
7.584000,2.081644,1.130020,0.951625,0.950550
7.585000,2.081637,1.130018,0.951619,0.950550
7.586000,2.081630,1.130016,0.951614,0.950551
7.587000,2.081622,1.130014,0.951608,0.950550
7.588000,2.081616,1.130012,0.951605,0.950551
7.589000,2.081609,1.130010,0.951599,0.950551
7.590000,2.081602,1.130008,0.951594,0.950551
7.591000,2.081595,1.130006,0.951588,0.950551
7.592000,2.081588,1.130004,0.951584,0.950551
7.593000,2.081581,1.130002,0.951578,0.950551
7.594000,2.081573,1.130000,0.951573,0.950551
7.595000,2.081567,1.129998,0.951569,0.950552
7.596000,2.081560,1.129996,0.951563,0.950552
7.597000,2.081553,1.129995,0.951558,0.950552
7.598000,2.081546,1.129993,0.951553,0.950552
7.599000,2.081538,1.129991,0.951548,0.950552
7.600000,2.081532,1.129989,0.951542,0.950552
7.601000,2.081525,1.129988,0.951537,0.950552
7.602000,2.081518,1.129986,0.951532,0.950552
7.603000,2.081510,1.129984,0.951526,0.950553
7.604000,2.081503,1.129981,0.951522,0.950553
7.605000,2.081497,1.129980,0.951517,0.950553
7.606000,2.081489,1.129978,0.951512,0.950553
7.607000,2.081482,1.129976,0.951506,0.950553
7.608000,2.081475,1.129974,0.951501,0.950553
7.609000,2.081469,1.129972,0.951496,0.950553
7.610000,2.081461,1.129970,0.951491,0.950554
7.611000,2.081454,1.129968,0.951486,0.950554
7.612000,2.081447,1.129966,0.951480,0.950554
7.613000,2.081440,1.129964,0.951475,0.950554
7.614000,2.081432,1.129963,0.951470,0.950554
7.615000,2.081425,1.129960,0.951465,0.950554
7.616000,2.081419,1.129959,0.951460,0.950554
7.617000,2.081412,1.129957,0.951455,0.950554
7.618000,2.081405,1.129956,0.951450,0.950554
7.619000,2.081398,1.129954,0.951445,0.950554
7.620000,2.081391,1.129951,0.951440,0.950555
7.621000,2.081384,1.129949,0.951435,0.950555
7.622000,2.081377,1.129948,0.951429,0.950555
7.623000,2.081370,1.129946,0.951424,0.950555
7.624000,2.081362,1.129944,0.951419,0.950555
7.625000,2.081357,1.129942,0.951415,0.950556
7.626000,2.081349,1.129940,0.951409,0.950555
7.627000,2.081342,1.129938,0.951404,0.950556
7.628000,2.081335,1.129936,0.951399,0.950556
7.629000,2.081328,1.129934,0.951394,0.950556
7.630000,2.081321,1.129933,0.951388,0.950556
7.631000,2.081313,1.129931,0.951383,0.950556
7.632000,2.081307,1.129929,0.951378,0.950556
7.633000,2.081300,1.129927,0.951373,0.950556
7.634000,2.081293,1.129925,0.951368,0.950556
7.635000,2.081286,1.129923,0.951363,0.950556
7.636000,2.081279,1.129921,0.951357,0.950557
7.637000,2.081272,1.129919,0.951352,0.950557
7.638000,2.081265,1.129918,0.951347,0.950557
7.639000,2.081258,1.129916,0.951342,0.950557
7.640000,2.081250,1.129914,0.951337,0.950557
7.641000,2.081244,1.129912,0.951332,0.950557
7.642000,2.081237,1.129910,0.951327,0.950557
7.643000,2.081230,1.129909,0.951321,0.950557
7.644000,2.081223,1.129906,0.951317,0.950558
7.645000,2.081215,1.129905,0.951311,0.950558
7.646000,2.081209,1.129903,0.951306,0.950558
7.647000,2.081203,1.129901,0.951301,0.950558
7.648000,2.081195,1.129899,0.951296,0.950558
7.649000,2.081188,1.129897,0.951291,0.950558
7.650000,2.081181,1.129895,0.951286,0.950558
7.651000,2.081175,1.129893,0.951282,0.950559
7.652000,2.081168,1.129892,0.951276,0.950559
7.653000,2.081160,1.129889,0.951271,0.950559
7.654000,2.081153,1.129887,0.951266,0.950559
7.655000,2.081146,1.129886,0.951261,0.950559
7.656000,2.081140,1.129884,0.951256,0.950559
7.657000,2.081133,1.129882,0.951251,0.950559
7.658000,2.081126,1.129880,0.951246,0.950559
7.659000,2.081118,1.129878,0.951240,0.950560
7.660000,2.081111,1.129876,0.951235,0.950559
7.661000,2.081105,1.129875,0.951230,0.950560
7.662000,2.081098,1.129872,0.951225,0.950560
7.663000,2.081091,1.129870,0.951221,0.950560
7.664000,2.081084,1.129869,0.951215,0.950560
7.665000,2.081077,1.129867,0.951210,0.950560
7.666000,2.081070,1.129865,0.951205,0.950560
7.667000,2.081064,1.129863,0.951200,0.950561
7.668000,2.081056,1.129861,0.951195,0.950561
7.669000,2.081050,1.129859,0.951190,0.950561
7.670000,2.081042,1.129858,0.951185,0.950561
7.671000,2.081036,1.129856,0.951180,0.950561
7.672000,2.081028,1.129854,0.951174,0.950561
7.673000,2.081021,1.129852,0.951169,0.950561
7.674000,2.081015,1.129850,0.951165,0.950562
7.675000,2.081007,1.129848,0.951159,0.950562
7.676000,2.081001,1.129847,0.951154,0.950562
7.677000,2.080994,1.129844,0.951149,0.950562
7.678000,2.080987,1.129843,0.951144,0.950562
7.679000,2.080980,1.129841,0.951139,0.950562
7.680000,2.080972,1.129839,0.951133,0.950562
7.681000,2.080966,1.129837,0.951128,0.950562
7.682000,2.080959,1.129835,0.951124,0.950562
7.683000,2.080952,1.129834,0.951118,0.950562
7.684000,2.080945,1.129832,0.951114,0.950562
7.685000,2.080939,1.129830,0.951109,0.950563
7.686000,2.080931,1.129828,0.951104,0.950563
7.687000,2.080925,1.129826,0.951099,0.950563
7.688000,2.080918,1.129824,0.951094,0.950563
7.689000,2.080911,1.129822,0.951089,0.950563
7.690000,2.080904,1.129820,0.951084,0.950563
7.691000,2.080897,1.129819,0.951078,0.950563
7.692000,2.080890,1.129817,0.951073,0.950564
7.693000,2.080883,1.129815,0.951068,0.950564
7.694000,2.080876,1.129812,0.951064,0.950564
7.695000,2.080869,1.129811,0.951058,0.950564
7.696000,2.080863,1.129809,0.951054,0.950564
7.697000,2.080856,1.129807,0.951048,0.950565
7.698000,2.080848,1.129806,0.951043,0.950564
7.699000,2.080842,1.129804,0.951038,0.950564
7.700000,2.080834,1.129802,0.951032,0.950565
7.701000,2.080828,1.129800,0.951028,0.950565
7.702000,2.080821,1.129798,0.951023,0.950565
7.703000,2.080815,1.129796,0.951018,0.950565
7.704000,2.080808,1.129794,0.951013,0.950565
7.705000,2.080801,1.129793,0.951008,0.950565
7.706000,2.080793,1.129791,0.951003,0.950565
7.707000,2.080786,1.129788,0.950998,0.950566
7.708000,2.080779,1.129787,0.950992,0.950566
7.709000,2.080773,1.129785,0.950988,0.950566
7.710000,2.080766,1.129783,0.950984,0.950566
7.711000,2.080759,1.129781,0.950978,0.950566
7.712000,2.080752,1.129779,0.950973,0.950566
7.713000,2.080745,1.129777,0.950968,0.950566
7.714000,2.080739,1.129776,0.950963,0.950566
7.715000,2.080732,1.129774,0.950958,0.950567
7.716000,2.080725,1.129772,0.950953,0.950566
7.717000,2.080718,1.129770,0.950948,0.950567
7.718000,2.080711,1.129768,0.950943,0.950567
7.719000,2.080704,1.129767,0.950938,0.950567
7.720000,2.080698,1.129765,0.950933,0.950567
7.721000,2.080691,1.129763,0.950928,0.950567
7.722000,2.080684,1.129761,0.950923,0.950567
7.723000,2.080677,1.129759,0.950918,0.950567
7.724000,2.080670,1.129757,0.950913,0.950567
7.725000,2.080663,1.129755,0.950908,0.950568
7.726000,2.080656,1.129754,0.950902,0.950568
7.727000,2.080649,1.129751,0.950898,0.950568
7.728000,2.080643,1.129750,0.950893,0.950568
7.729000,2.080636,1.129748,0.950888,0.950568
7.730000,2.080630,1.129746,0.950883,0.950568
7.731000,2.080622,1.129745,0.950877,0.950568
7.732000,2.080615,1.129742,0.950873,0.950568
7.733000,2.080609,1.129741,0.950868,0.950569
7.734000,2.080602,1.129739,0.950863,0.950569
7.735000,2.080595,1.129737,0.950858,0.950569
7.736000,2.080588,1.129735,0.950853,0.950569
7.737000,2.080581,1.129733,0.950848,0.950569
7.738000,2.080574,1.129731,0.950843,0.950569
7.739000,2.080568,1.129729,0.950838,0.950569
7.740000,2.080561,1.129728,0.950833,0.950569
7.741000,2.080554,1.129726,0.950828,0.950570
7.742000,2.080547,1.129724,0.950823,0.950570
7.743000,2.080540,1.129722,0.950818,0.950570
7.744000,2.080533,1.129719,0.950814,0.950570
7.745000,2.080527,1.129718,0.950809,0.950570
7.746000,2.080519,1.129717,0.950803,0.950570
7.747000,2.080513,1.129714,0.950798,0.950570
7.748000,2.080506,1.129713,0.950793,0.950570
7.749000,2.080499,1.129711,0.950788,0.950571
7.750000,2.080492,1.129709,0.950783,0.950571
7.751000,2.080485,1.129708,0.950778,0.950571
7.752000,2.080478,1.129705,0.950773,0.950571
7.753000,2.080472,1.129704,0.950768,0.950571
7.754000,2.080465,1.129702,0.950763,0.950571
7.755000,2.080458,1.129700,0.950758,0.950571
7.756000,2.080451,1.129698,0.950753,0.950572
7.757000,2.080444,1.129696,0.950748,0.950571
7.758000,2.080437,1.129694,0.950743,0.950572
7.759000,2.080431,1.129693,0.950738,0.950572
7.760000,2.080424,1.129691,0.950733,0.950572
7.761000,2.080418,1.129689,0.950729,0.950572
7.762000,2.080410,1.129687,0.950723,0.950572
7.763000,2.080404,1.129685,0.950719,0.950572
7.764000,2.080397,1.129683,0.950714,0.950572
7.765000,2.080390,1.129682,0.950709,0.950572
7.766000,2.080383,1.129680,0.950704,0.950572
7.767000,2.080377,1.129678,0.950699,0.950573
7.768000,2.080370,1.129676,0.950694,0.950573
7.769000,2.080363,1.129674,0.950689,0.950573
7.770000,2.080356,1.129672,0.950684,0.950573
7.771000,2.080349,1.129670,0.950678,0.950573
7.772000,2.080343,1.129669,0.950674,0.950573
7.773000,2.080336,1.129666,0.950669,0.950574
7.774000,2.080329,1.129665,0.950664,0.950574
7.775000,2.080322,1.129663,0.950659,0.950574
7.776000,2.080316,1.129661,0.950655,0.950574
7.777000,2.080309,1.129659,0.950650,0.950574
7.778000,2.080302,1.129657,0.950645,0.950574
7.779000,2.080296,1.129656,0.950640,0.950574
7.780000,2.080288,1.129654,0.950634,0.950574
7.781000,2.080282,1.129652,0.950630,0.950574
7.782000,2.080276,1.129650,0.950625,0.950575
7.783000,2.080268,1.129648,0.950620,0.950574
7.784000,2.080261,1.129646,0.950615,0.950574
7.785000,2.080254,1.129645,0.950609,0.950575
7.786000,2.080248,1.129643,0.950606,0.950575
7.787000,2.080241,1.129641,0.950601,0.950576
7.788000,2.080234,1.129639,0.950595,0.950575
7.789000,2.080227,1.129637,0.950590,0.950576
7.790000,2.080221,1.129635,0.950585,0.950575
7.791000,2.080214,1.129634,0.950581,0.950576
7.792000,2.080207,1.129632,0.950575,0.950576
7.793000,2.080200,1.129630,0.950570,0.950576
7.794000,2.080194,1.129628,0.950566,0.950576
7.795000,2.080187,1.129626,0.950561,0.950576
7.796000,2.080181,1.129624,0.950556,0.950576
7.797000,2.080173,1.129623,0.950551,0.950576
7.798000,2.080167,1.129621,0.950546,0.950576
7.799000,2.080160,1.129619,0.950541,0.950576
7.800000,2.080153,1.129617,0.950536,0.950577
7.801000,2.080146,1.129615,0.950531,0.950577
7.802000,2.080140,1.129613,0.950526,0.950577
7.803000,2.080133,1.129612,0.950522,0.950577
7.804000,2.080126,1.129610,0.950516,0.950577
7.805000,2.080120,1.129608,0.950512,0.950577
7.806000,2.080112,1.129606,0.950506,0.950577
7.807000,2.080106,1.129604,0.950502,0.950577
7.808000,2.080099,1.129602,0.950497,0.950578
7.809000,2.080093,1.129601,0.950492,0.950577
7.810000,2.080086,1.129599,0.950487,0.950578
7.811000,2.080079,1.129597,0.950482,0.950578
7.812000,2.080072,1.129595,0.950477,0.950578
7.813000,2.080066,1.129593,0.950473,0.950578
7.814000,2.080060,1.129592,0.950468,0.950578
7.815000,2.080052,1.129590,0.950462,0.950578
7.816000,2.080045,1.129588,0.950458,0.950579
7.817000,2.080039,1.129586,0.950453,0.950579
7.818000,2.080032,1.129584,0.950448,0.950579
7.819000,2.080026,1.129582,0.950443,0.950579
7.820000,2.080019,1.129581,0.950438,0.950579
7.821000,2.080012,1.129579,0.950433,0.950579
7.822000,2.080006,1.129578,0.950428,0.950579
7.823000,2.079999,1.129575,0.950423,0.950579
7.824000,2.079991,1.129573,0.950418,0.950580
7.825000,2.079985,1.129572,0.950413,0.950580
7.826000,2.079978,1.129569,0.950409,0.950580
7.827000,2.079972,1.129568,0.950404,0.950580
7.828000,2.079964,1.129566,0.950398,0.950580
7.829000,2.079958,1.129564,0.950394,0.950580
7.830000,2.079952,1.129562,0.950389,0.950580
7.831000,2.079945,1.129560,0.950384,0.950580
7.832000,2.079938,1.129559,0.950379,0.950580
7.833000,2.079932,1.129557,0.950375,0.950581
7.834000,2.079924,1.129555,0.950369,0.950581
7.835000,2.079918,1.129553,0.950364,0.950581
7.836000,2.079912,1.129551,0.950360,0.950581
7.837000,2.079905,1.129550,0.950355,0.950581
7.838000,2.079898,1.129548,0.950350,0.950581
7.839000,2.079891,1.129546,0.950345,0.950581
7.840000,2.079885,1.129544,0.950341,0.950582
7.841000,2.079878,1.129542,0.950335,0.950581
7.842000,2.079872,1.129541,0.950331,0.950582
7.843000,2.079865,1.129539,0.950326,0.950582
7.844000,2.079858,1.129537,0.950322,0.950582
7.845000,2.079851,1.129535,0.950316,0.950582
7.846000,2.079845,1.129533,0.950312,0.950582
7.847000,2.079838,1.129531,0.950307,0.950582
7.848000,2.079831,1.129530,0.950301,0.950582
7.849000,2.079825,1.129528,0.950297,0.950583
7.850000,2.079818,1.129526,0.950292,0.950583
7.851000,2.079811,1.129524,0.950287,0.950583
7.852000,2.079804,1.129522,0.950282,0.950582
7.853000,2.079798,1.129520,0.950277,0.950583
7.854000,2.079791,1.129519,0.950272,0.950583
7.855000,2.079785,1.129517,0.950268,0.950583
7.856000,2.079777,1.129515,0.950262,0.950583
7.857000,2.079771,1.129513,0.950258,0.950583
7.858000,2.079765,1.129511,0.950253,0.950584
7.859000,2.079758,1.129509,0.950248,0.950584
7.860000,2.079751,1.129508,0.950244,0.950584
7.861000,2.079745,1.129506,0.950239,0.950584
7.862000,2.079737,1.129504,0.950233,0.950584
7.863000,2.079731,1.129502,0.950229,0.950584
7.864000,2.079724,1.129501,0.950223,0.950584
7.865000,2.079718,1.129498,0.950220,0.950584
7.866000,2.079711,1.129497,0.950214,0.950584
7.867000,2.079705,1.129495,0.950210,0.950584
7.868000,2.079698,1.129493,0.950205,0.950584
7.869000,2.079691,1.129491,0.950200,0.950585
7.870000,2.079685,1.129490,0.950195,0.950585
7.871000,2.079678,1.129488,0.950190,0.950585
7.872000,2.079671,1.129486,0.950185,0.950585
7.873000,2.079664,1.129484,0.950181,0.950585
7.874000,2.079658,1.129482,0.950176,0.950586
7.875000,2.079651,1.129480,0.950171,0.950585
7.876000,2.079645,1.129479,0.950167,0.950585
7.877000,2.079638,1.129477,0.950161,0.950585
7.878000,2.079631,1.129475,0.950156,0.950585
7.879000,2.079625,1.129473,0.950152,0.950586
7.880000,2.079618,1.129472,0.950147,0.950586
7.881000,2.079612,1.129470,0.950142,0.950586
7.882000,2.079605,1.129468,0.950137,0.950586
7.883000,2.079598,1.129466,0.950132,0.950586
7.884000,2.079591,1.129464,0.950127,0.950586
7.885000,2.079586,1.129462,0.950123,0.950586
7.886000,2.079579,1.129461,0.950118,0.950587
7.887000,2.079571,1.129459,0.950113,0.950586
7.888000,2.079565,1.129457,0.950108,0.950587
7.889000,2.079558,1.129455,0.950103,0.950587
7.890000,2.079552,1.129454,0.950099,0.950587
7.891000,2.079545,1.129452,0.950094,0.950587
7.892000,2.079539,1.129450,0.950089,0.950588
7.893000,2.079532,1.129448,0.950084,0.950587
7.894000,2.079526,1.129446,0.950080,0.950588
7.895000,2.079519,1.129444,0.950074,0.950588
7.896000,2.079512,1.129442,0.950070,0.950588
7.897000,2.079505,1.129440,0.950065,0.950588
7.898000,2.079500,1.129439,0.950061,0.950588
7.899000,2.079492,1.129437,0.950055,0.950588
7.900000,2.079486,1.129435,0.950051,0.950588
7.901000,2.079479,1.129434,0.950046,0.950589
7.902000,2.079473,1.129431,0.950042,0.950589
7.903000,2.079467,1.129430,0.950037,0.950589
7.904000,2.079460,1.129428,0.950032,0.950589
7.905000,2.079453,1.129426,0.950027,0.950589
7.906000,2.079446,1.129425,0.950022,0.950589
7.907000,2.079440,1.129423,0.950017,0.950589
7.908000,2.079433,1.129421,0.950012,0.950589
7.909000,2.079427,1.129419,0.950008,0.950589
7.910000,2.079420,1.129417,0.950003,0.950590
7.911000,2.079414,1.129416,0.949998,0.950590
7.912000,2.079407,1.129414,0.949993,0.950590
7.913000,2.079400,1.129412,0.949988,0.950590
7.914000,2.079394,1.129410,0.949983,0.950590
7.915000,2.079387,1.129408,0.949979,0.950590
7.916000,2.079381,1.129407,0.949974,0.950590
7.917000,2.079374,1.129405,0.949969,0.950590
7.918000,2.079367,1.129403,0.949964,0.950590
7.919000,2.079361,1.129401,0.949960,0.950591
7.920000,2.079354,1.129400,0.949955,0.950590
7.921000,2.079348,1.129397,0.949951,0.950591
7.922000,2.079341,1.129396,0.949945,0.950591
7.923000,2.079334,1.129394,0.949940,0.950591
7.924000,2.079329,1.129393,0.949936,0.950591
7.925000,2.079321,1.129390,0.949931,0.950591
7.926000,2.079315,1.129389,0.949926,0.950591
7.927000,2.079308,1.129387,0.949921,0.950591
7.928000,2.079302,1.129385,0.949917,0.950591
7.929000,2.079296,1.129383,0.949912,0.950591
7.930000,2.079288,1.129382,0.949907,0.950592
7.931000,2.079282,1.129380,0.949902,0.950592
7.932000,2.079275,1.129378,0.949897,0.950592
7.933000,2.079268,1.129376,0.949893,0.950592
7.934000,2.079262,1.129374,0.949888,0.950592
7.935000,2.079256,1.129373,0.949883,0.950592
7.936000,2.079249,1.129370,0.949879,0.950592
7.937000,2.079242,1.129369,0.949873,0.950592
7.938000,2.079236,1.129367,0.949869,0.950593
7.939000,2.079229,1.129365,0.949864,0.950593
7.940000,2.079223,1.129363,0.949860,0.950593
7.941000,2.079216,1.129361,0.949855,0.950593
7.942000,2.079209,1.129360,0.949849,0.950593
7.943000,2.079203,1.129358,0.949845,0.950593
7.944000,2.079197,1.129356,0.949841,0.950593
7.945000,2.079190,1.129355,0.949835,0.950593
7.946000,2.079184,1.129353,0.949831,0.950593
7.947000,2.079177,1.129351,0.949826,0.950594
7.948000,2.079170,1.129349,0.949821,0.950594
7.949000,2.079164,1.129347,0.949816,0.950594
7.950000,2.079158,1.129346,0.949812,0.950594
7.951000,2.079151,1.129344,0.949807,0.950594
7.952000,2.079144,1.129342,0.949802,0.950594
7.953000,2.079138,1.129340,0.949798,0.950594
7.954000,2.079131,1.129338,0.949793,0.950595
7.955000,2.079124,1.129336,0.949788,0.950594
7.956000,2.079119,1.129335,0.949784,0.950595
7.957000,2.079112,1.129333,0.949779,0.950595
7.958000,2.079105,1.129331,0.949774,0.950595
7.959000,2.079099,1.129330,0.949769,0.950595
7.960000,2.079093,1.129328,0.949765,0.950595
7.961000,2.079086,1.129326,0.949760,0.950595
7.962000,2.079079,1.129324,0.949755,0.950595
7.963000,2.079073,1.129322,0.949750,0.950595
7.964000,2.079066,1.129320,0.949746,0.950596
7.965000,2.079060,1.129319,0.949741,0.950596
7.966000,2.079053,1.129317,0.949736,0.950596
7.967000,2.079046,1.129315,0.949731,0.950596
7.968000,2.079041,1.129313,0.949727,0.950596
7.969000,2.079034,1.129312,0.949722,0.950596
7.970000,2.079027,1.129310,0.949718,0.950596
7.971000,2.079021,1.129308,0.949712,0.950596
7.972000,2.079014,1.129306,0.949708,0.950597
7.973000,2.079008,1.129305,0.949703,0.950597
7.974000,2.079001,1.129303,0.949699,0.950597
7.975000,2.078995,1.129300,0.949694,0.950597
7.976000,2.078988,1.129299,0.949688,0.950597
7.977000,2.078981,1.129298,0.949684,0.950597
7.978000,2.078975,1.129295,0.949679,0.950597
7.979000,2.078969,1.129293,0.949676,0.950597
7.980000,2.078962,1.129292,0.949671,0.950598
7.981000,2.078956,1.129290,0.949665,0.950598
7.982000,2.078949,1.129289,0.949661,0.950597
7.983000,2.078943,1.129287,0.949656,0.950598
7.984000,2.078936,1.129285,0.949651,0.950597
7.985000,2.078929,1.129283,0.949646,0.950598
7.986000,2.078923,1.129281,0.949642,0.950598
7.987000,2.078917,1.129279,0.949637,0.950598
7.988000,2.078910,1.129278,0.949632,0.950598
7.989000,2.078904,1.129276,0.949628,0.950599
7.990000,2.078897,1.129274,0.949623,0.950598
7.991000,2.078890,1.129272,0.949618,0.950598
7.992000,2.078884,1.129271,0.949613,0.950598
7.993000,2.078878,1.129269,0.949609,0.950598
7.994000,2.078871,1.129267,0.949605,0.950599
7.995000,2.078865,1.129265,0.949600,0.950599
7.996000,2.078858,1.129263,0.949595,0.950599
7.997000,2.078852,1.129261,0.949590,0.950599
7.998000,2.078845,1.129260,0.949585,0.950599
7.999000,2.078840,1.129258,0.949581,0.950600
8.000000,2.078833,1.129257,0.949576,0.950599
8.001000,2.078825,1.129254,0.949571,0.950600
8.002000,2.078819,1.129253,0.949567,0.950600
8.003000,2.078812,1.129251,0.949562,0.950600
8.004000,2.078807,1.129249,0.949558,0.950600
8.005000,2.078800,1.129247,0.949552,0.950600
8.006000,2.078794,1.129246,0.949548,0.950600
8.007000,2.078788,1.129244,0.949544,0.950601
8.008000,2.078781,1.129242,0.949539,0.950601
8.009000,2.078774,1.129240,0.949534,0.950601
8.010000,2.078768,1.129238,0.949529,0.950601
8.011000,2.078762,1.129237,0.949525,0.950601
8.012000,2.078754,1.129235,0.949519,0.950601
8.013000,2.078749,1.129234,0.949515,0.950601
8.014000,2.078742,1.129231,0.949511,0.950601
8.015000,2.078735,1.129230,0.949506,0.950601
8.016000,2.078729,1.129228,0.949501,0.950601
8.017000,2.078722,1.129226,0.949496,0.950601
8.018000,2.078717,1.129225,0.949492,0.950602
8.019000,2.078710,1.129223,0.949487,0.950602
8.020000,2.078703,1.129221,0.949483,0.950602
8.021000,2.078696,1.129219,0.949478,0.950602
8.022000,2.078691,1.129218,0.949473,0.950602
8.023000,2.078684,1.129216,0.949468,0.950602
8.024000,2.078678,1.129213,0.949464,0.950602
8.025000,2.078671,1.129212,0.949459,0.950602
8.026000,2.078665,1.129210,0.949455,0.950603
8.027000,2.078658,1.129208,0.949450,0.950603
8.028000,2.078652,1.129206,0.949445,0.950603
8.029000,2.078646,1.129205,0.949441,0.950602
8.030000,2.078640,1.129203,0.949436,0.950603
8.031000,2.078633,1.129201,0.949432,0.950603
8.032000,2.078626,1.129200,0.949427,0.950603
8.033000,2.078619,1.129198,0.949421,0.950603
8.034000,2.078614,1.129197,0.949417,0.950603
8.035000,2.078607,1.129194,0.949413,0.950603
8.036000,2.078601,1.129193,0.949408,0.950603
8.037000,2.078593,1.129191,0.949403,0.950604
8.038000,2.078588,1.129189,0.949399,0.950604
8.039000,2.078582,1.129187,0.949394,0.950604
8.040000,2.078575,1.129186,0.949389,0.950604
8.041000,2.078568,1.129183,0.949385,0.950604
8.042000,2.078562,1.129182,0.949380,0.950604
8.043000,2.078556,1.129180,0.949375,0.950604
8.044000,2.078549,1.129178,0.949371,0.950604
8.045000,2.078543,1.129177,0.949366,0.950604
8.046000,2.078536,1.129175,0.949361,0.950605
8.047000,2.078530,1.129173,0.949357,0.950605
8.048000,2.078523,1.129172,0.949352,0.950604
8.049000,2.078517,1.129170,0.949347,0.950605
8.050000,2.078511,1.129168,0.949343,0.950605
8.051000,2.078504,1.129166,0.949338,0.950605
8.052000,2.078498,1.129165,0.949333,0.950605
8.053000,2.078491,1.129162,0.949329,0.950605
8.054000,2.078485,1.129161,0.949324,0.950605
8.055000,2.078479,1.129159,0.949320,0.950605
8.056000,2.078472,1.129157,0.949315,0.950605
8.057000,2.078466,1.129155,0.949311,0.950606
8.058000,2.078460,1.129154,0.949306,0.950606
8.059000,2.078453,1.129152,0.949302,0.950606
8.060000,2.078447,1.129150,0.949296,0.950606
