Radius,Qext,Qsca,Qabs,Gsca
8.487000,2.104640,1.135608,0.969031,0.950051
8.488000,2.104631,1.135606,0.969025,0.950052
8.489000,2.104624,1.135604,0.969020,0.950052
8.490000,2.104615,1.135602,0.969012,0.950052
8.491000,2.104607,1.135600,0.969006,0.950053
8.492000,2.104599,1.135599,0.969000,0.950053
8.493000,2.104591,1.135597,0.968994,0.950053
8.494000,2.104583,1.135595,0.968987,0.950053
8.495000,2.104575,1.135594,0.968981,0.950053
8.496000,2.104567,1.135592,0.968975,0.950053
8.497000,2.104559,1.135590,0.968969,0.950054
8.498000,2.104551,1.135588,0.968962,0.950054
8.499000,2.104542,1.135587,0.968956,0.950054
8.500000,2.104534,1.135585,0.968950,0.950054
8.501000,2.104527,1.135583,0.968943,0.950054
8.502000,2.104518,1.135581,0.968937,0.950055
8.503000,2.104510,1.135579,0.968931,0.950055
8.504000,2.104502,1.135577,0.968925,0.950055
8.505000,2.104495,1.135576,0.968919,0.950055
8.506000,2.104486,1.135574,0.968912,0.950056
8.507000,2.104478,1.135572,0.968906,0.950056
8.508000,2.104470,1.135570,0.968900,0.950056
8.509000,2.104462,1.135569,0.968893,0.950056
8.510000,2.104454,1.135567,0.968887,0.950056
8.511000,2.104446,1.135565,0.968881,0.950057
8.512000,2.104438,1.135563,0.968875,0.950057
8.513000,2.104430,1.135562,0.968868,0.950057
8.514000,2.104422,1.135560,0.968862,0.950057
8.515000,2.104414,1.135558,0.968856,0.950057
8.516000,2.104406,1.135556,0.968850,0.950057
8.517000,2.104398,1.135554,0.968843,0.950057
8.518000,2.104390,1.135553,0.968837,0.950058
8.519000,2.104382,1.135551,0.968831,0.950058
8.520000,2.104373,1.135549,0.968824,0.950058
8.521000,2.104366,1.135547,0.968818,0.950058
8.522000,2.104358,1.135546,0.968812,0.950058
8.523000,2.104349,1.135544,0.968806,0.950059
8.524000,2.104342,1.135542,0.968800,0.950059
8.525000,2.104333,1.135540,0.968793,0.950059
8.526000,2.104326,1.135539,0.968787,0.950059
8.527000,2.104317,1.135536,0.968781,0.950060
8.528000,2.104309,1.135535,0.968774,0.950060
8.529000,2.104302,1.135533,0.968769,0.950060
8.530000,2.104294,1.135532,0.968762,0.950060
8.531000,2.104285,1.135530,0.968755,0.950060
8.532000,2.104277,1.135528,0.968750,0.950061
8.533000,2.104269,1.135526,0.968742,0.950061
8.534000,2.104261,1.135524,0.968737,0.950061
8.535000,2.104253,1.135523,0.968730,0.950061
8.536000,2.104245,1.135521,0.968724,0.950061
8.537000,2.104238,1.135519,0.968719,0.950062
8.538000,2.104229,1.135517,0.968711,0.950062
8.539000,2.104221,1.135516,0.968705,0.950062
8.540000,2.104213,1.135514,0.968699,0.950062
8.541000,2.104205,1.135512,0.968693,0.950062
8.542000,2.104198,1.135510,0.968687,0.950063
8.543000,2.104189,1.135508,0.968681,0.950063
8.544000,2.104182,1.135507,0.968675,0.950063
8.545000,2.104173,1.135505,0.968668,0.950063
8.546000,2.104165,1.135503,0.968662,0.950063
8.547000,2.104157,1.135501,0.968656,0.950063
8.548000,2.104149,1.135500,0.968650,0.950064
8.549000,2.104141,1.135498,0.968643,0.950064
8.550000,2.104133,1.135496,0.968637,0.950064
8.551000,2.104125,1.135494,0.968631,0.950065
8.552000,2.104117,1.135493,0.968625,0.950065
8.553000,2.104110,1.135491,0.968619,0.950065
8.554000,2.104101,1.135489,0.968612,0.950065
8.555000,2.104093,1.135487,0.968606,0.950065
8.556000,2.104085,1.135485,0.968600,0.950065
8.557000,2.104077,1.135484,0.968593,0.950065
8.558000,2.104069,1.135482,0.968587,0.950066
8.559000,2.104061,1.135480,0.968581,0.950066
8.560000,2.104053,1.135478,0.968575,0.950066
8.561000,2.104046,1.135477,0.968569,0.950066
8.562000,2.104038,1.135475,0.968563,0.950067
8.563000,2.104030,1.135473,0.968557,0.950067
8.564000,2.104021,1.135472,0.968550,0.950067
8.565000,2.104013,1.135469,0.968544,0.950067
8.566000,2.104005,1.135468,0.968538,0.950068
8.567000,2.103997,1.135466,0.968532,0.950068
8.568000,2.103989,1.135464,0.968525,0.950068
8.569000,2.103981,1.135463,0.968519,0.950068
8.570000,2.103974,1.135461,0.968513,0.950068
8.571000,2.103966,1.135459,0.968507,0.950069
8.572000,2.103958,1.135457,0.968500,0.950069
8.573000,2.103950,1.135456,0.968494,0.950069
8.574000,2.103942,1.135454,0.968488,0.950069
8.575000,2.103934,1.135452,0.968482,0.950069
8.576000,2.103926,1.135451,0.968475,0.950070
8.577000,2.103918,1.135448,0.968469,0.950070
8.578000,2.103910,1.135447,0.968464,0.950070
8.579000,2.103902,1.135445,0.968458,0.950070
8.580000,2.103894,1.135443,0.968451,0.950070
8.581000,2.103886,1.135441,0.968445,0.950070
8.582000,2.103878,1.135440,0.968439,0.950071
8.583000,2.103870,1.135438,0.968432,0.950071
8.584000,2.103862,1.135436,0.968426,0.950071
8.585000,2.103855,1.135434,0.968421,0.950071
8.586000,2.103847,1.135433,0.968414,0.950071
8.587000,2.103838,1.135431,0.968407,0.950072
8.588000,2.103830,1.135429,0.968401,0.950072
8.589000,2.103823,1.135427,0.968396,0.950072
8.590000,2.103815,1.135426,0.968390,0.950072
8.591000,2.103806,1.135424,0.968382,0.950072
8.592000,2.103798,1.135422,0.968377,0.950073
8.593000,2.103791,1.135420,0.968371,0.950073
8.594000,2.103783,1.135418,0.968365,0.950073
8.595000,2.103775,1.135417,0.968358,0.950073
8.596000,2.103768,1.135415,0.968352,0.950073
8.597000,2.103759,1.135413,0.968345,0.950074
8.598000,2.103751,1.135411,0.968340,0.950074
8.599000,2.103743,1.135410,0.968334,0.950074
8.600000,2.103736,1.135408,0.968328,0.950074
8.601000,2.103727,1.135406,0.968321,0.950075
8.602000,2.103719,1.135404,0.968315,0.950074
8.603000,2.103712,1.135402,0.968310,0.950075
8.604000,2.103703,1.135401,0.968303,0.950075
8.605000,2.103696,1.135399,0.968296,0.950075
8.606000,2.103688,1.135397,0.968290,0.950075
8.607000,2.103680,1.135395,0.968285,0.950076
8.608000,2.103672,1.135394,0.968278,0.950076
8.609000,2.103665,1.135392,0.968273,0.950076
8.610000,2.103656,1.135390,0.968266,0.950076
8.611000,2.103649,1.135389,0.968260,0.950076
8.612000,2.103641,1.135387,0.968254,0.950076
8.613000,2.103633,1.135385,0.968248,0.950077
8.614000,2.103625,1.135383,0.968242,0.950077
8.615000,2.103617,1.135382,0.968235,0.950077
8.616000,2.103609,1.135380,0.968229,0.950077
8.617000,2.103601,1.135378,0.968223,0.950078
8.618000,2.103594,1.135377,0.968217,0.950078
8.619000,2.103585,1.135375,0.968210,0.950077
8.620000,2.103578,1.135373,0.968205,0.950078
8.621000,2.103570,1.135371,0.968198,0.950078
8.622000,2.103562,1.135370,0.968192,0.950078
8.623000,2.103554,1.135368,0.968186,0.950079
8.624000,2.103546,1.135366,0.968180,0.950079
8.625000,2.103539,1.135364,0.968174,0.950079
8.626000,2.103530,1.135363,0.968168,0.950079
8.627000,2.103522,1.135360,0.968162,0.950079
8.628000,2.103515,1.135359,0.968156,0.950080
8.629000,2.103506,1.135357,0.968150,0.950080
8.630000,2.103499,1.135356,0.968144,0.950080
8.631000,2.103491,1.135354,0.968137,0.950080
8.632000,2.103483,1.135352,0.968131,0.950081
8.633000,2.103475,1.135350,0.968125,0.950081
8.634000,2.103467,1.135348,0.968119,0.950081
8.635000,2.103460,1.135347,0.968113,0.950081
8.636000,2.103452,1.135345,0.968107,0.950081
8.637000,2.103443,1.135343,0.968100,0.950081
8.638000,2.103436,1.135341,0.968094,0.950082
8.639000,2.103428,1.135340,0.968089,0.950082
8.640000,2.103420,1.135338,0.968082,0.950082
8.641000,2.103412,1.135336,0.968076,0.950082
8.642000,2.103404,1.135335,0.968069,0.950082
8.643000,2.103396,1.135333,0.968064,0.950083
8.644000,2.103389,1.135331,0.968058,0.950083
8.645000,2.103381,1.135329,0.968052,0.950083
8.646000,2.103373,1.135328,0.968045,0.950083
8.647000,2.103365,1.135326,0.968040,0.950084
8.648000,2.103357,1.135324,0.968033,0.950083
8.649000,2.103350,1.135322,0.968028,0.950084
8.650000,2.103342,1.135321,0.968021,0.950084
8.651000,2.103334,1.135319,0.968015,0.950084
8.652000,2.103326,1.135317,0.968009,0.950084
8.653000,2.103318,1.135315,0.968003,0.950084
8.654000,2.103311,1.135314,0.967997,0.950085
8.655000,2.103303,1.135312,0.967991,0.950085
8.656000,2.103295,1.135310,0.967985,0.950085
8.657000,2.103287,1.135308,0.967979,0.950085
8.658000,2.103279,1.135306,0.967972,0.950085
8.659000,2.103272,1.135305,0.967967,0.950086
8.660000,2.103263,1.135303,0.967960,0.950086
8.661000,2.103256,1.135301,0.967954,0.950086
8.662000,2.103247,1.135299,0.967948,0.950086
8.663000,2.103240,1.135298,0.967942,0.950087
8.664000,2.103232,1.135296,0.967936,0.950087
8.665000,2.103224,1.135294,0.967930,0.950087
8.666000,2.103216,1.135293,0.967924,0.950087
8.667000,2.103209,1.135291,0.967918,0.950087
8.668000,2.103201,1.135289,0.967912,0.950087
8.669000,2.103193,1.135287,0.967906,0.950088
8.670000,2.103186,1.135285,0.967900,0.950088
8.671000,2.103178,1.135284,0.967893,0.950088
8.672000,2.103170,1.135282,0.967888,0.950088
8.673000,2.103162,1.135280,0.967882,0.950088
8.674000,2.103154,1.135278,0.967876,0.950089
8.675000,2.103146,1.135277,0.967869,0.950089
8.676000,2.103139,1.135275,0.967864,0.950089
8.677000,2.103130,1.135273,0.967857,0.950089
8.678000,2.103123,1.135272,0.967851,0.950089
8.679000,2.103116,1.135270,0.967845,0.950089
8.680000,2.103107,1.135268,0.967839,0.950090
8.681000,2.103099,1.135266,0.967833,0.950090
8.682000,2.103092,1.135265,0.967827,0.950090
8.683000,2.103084,1.135263,0.967821,0.950090
8.684000,2.103076,1.135261,0.967815,0.950091
8.685000,2.103068,1.135260,0.967808,0.950090
8.686000,2.103060,1.135258,0.967802,0.950091
8.687000,2.103053,1.135256,0.967797,0.950091
8.688000,2.103045,1.135254,0.967790,0.950091
8.689000,2.103037,1.135252,0.967785,0.950091
8.690000,2.103029,1.135251,0.967778,0.950092
8.691000,2.103021,1.135249,0.967772,0.950092
8.692000,2.103014,1.135247,0.967766,0.950092
8.693000,2.103006,1.135245,0.967761,0.950092
8.694000,2.102998,1.135244,0.967754,0.950092
8.695000,2.102991,1.135242,0.967749,0.950092
8.696000,2.102983,1.135240,0.967742,0.950093
8.697000,2.102974,1.135239,0.967735,0.950093
8.698000,2.102967,1.135237,0.967730,0.950093
8.699000,2.102959,1.135235,0.967723,0.950093
8.700000,2.102952,1.135233,0.967718,0.950094
8.701000,2.102944,1.135232,0.967712,0.950094
8.702000,2.102936,1.135230,0.967706,0.950094
8.703000,2.102928,1.135228,0.967700,0.950094
8.704000,2.102921,1.135226,0.967694,0.950095
8.705000,2.102912,1.135225,0.967688,0.950095
8.706000,2.102906,1.135223,0.967682,0.950095
8.707000,2.102898,1.135222,0.967676,0.950095
8.708000,2.102890,1.135220,0.967670,0.950095
8.709000,2.102882,1.135218,0.967664,0.950095
8.710000,2.102874,1.135216,0.967658,0.950095
8.711000,2.102866,1.135214,0.967652,0.950096
8.712000,2.102859,1.135213,0.967646,0.950096
8.713000,2.102851,1.135211,0.967640,0.950096
8.714000,2.102843,1.135209,0.967633,0.950096
8.715000,2.102836,1.135207,0.967628,0.950097
8.716000,2.102828,1.135206,0.967621,0.950097
8.717000,2.102820,1.135204,0.967616,0.950097
8.718000,2.102813,1.135202,0.967610,0.950097
8.719000,2.102805,1.135201,0.967604,0.950097
8.720000,2.102797,1.135199,0.967598,0.950098
8.721000,2.102789,1.135197,0.967592,0.950097
8.722000,2.102781,1.135195,0.967586,0.950098
8.723000,2.102773,1.135194,0.967579,0.950098
8.724000,2.102766,1.135192,0.967574,0.950098
8.725000,2.102759,1.135190,0.967569,0.950098
8.726000,2.102750,1.135189,0.967562,0.950098
8.727000,2.102742,1.135187,0.967556,0.950099
8.728000,2.102735,1.135185,0.967550,0.950099
8.729000,2.102727,1.135183,0.967544,0.950099
8.730000,2.102720,1.135181,0.967539,0.950099
8.731000,2.102712,1.135180,0.967532,0.950100
8.732000,2.102704,1.135178,0.967526,0.950100
8.733000,2.102697,1.135177,0.967520,0.950100
8.734000,2.102688,1.135174,0.967514,0.950100
8.735000,2.102680,1.135173,0.967507,0.950100
8.736000,2.102673,1.135171,0.967502,0.950100
8.737000,2.102665,1.135169,0.967496,0.950101
8.738000,2.102658,1.135167,0.967491,0.950101
8.739000,2.102650,1.135166,0.967484,0.950101
8.740000,2.102642,1.135164,0.967478,0.950101
8.741000,2.102634,1.135163,0.967471,0.950101
8.742000,2.102626,1.135161,0.967465,0.950101
8.743000,2.102619,1.135159,0.967460,0.950102
8.744000,2.102612,1.135157,0.967454,0.950102
8.745000,2.102604,1.135156,0.967448,0.950102
8.746000,2.102596,1.135154,0.967443,0.950102
8.747000,2.102588,1.135152,0.967436,0.950103
8.748000,2.102581,1.135151,0.967430,0.950102
8.749000,2.102573,1.135149,0.967424,0.950103
8.750000,2.102566,1.135147,0.967418,0.950103
8.751000,2.102558,1.135145,0.967413,0.950103
8.752000,2.102550,1.135143,0.967407,0.950104
8.753000,2.102542,1.135142,0.967400,0.950103
8.754000,2.102535,1.135140,0.967394,0.950104
8.755000,2.102527,1.135138,0.967389,0.950104
8.756000,2.102519,1.135137,0.967383,0.950104
8.757000,2.102512,1.135135,0.967377,0.950105
8.758000,2.102504,1.135134,0.967371,0.950104
8.759000,2.102496,1.135132,0.967364,0.950105
8.760000,2.102489,1.135130,0.967359,0.950105
8.761000,2.102481,1.135128,0.967353,0.950105
8.762000,2.102473,1.135126,0.967347,0.950105
8.763000,2.102465,1.135125,0.967341,0.950105
8.764000,2.102458,1.135123,0.967335,0.950106
8.765000,2.102450,1.135121,0.967329,0.950106
8.766000,2.102442,1.135120,0.967323,0.950106
8.767000,2.102435,1.135118,0.967317,0.950106
8.768000,2.102427,1.135116,0.967311,0.950107
8.769000,2.102419,1.135115,0.967305,0.950107
8.770000,2.102412,1.135113,0.967299,0.950107
8.771000,2.102405,1.135111,0.967293,0.950107
8.772000,2.102397,1.135109,0.967288,0.950107
8.773000,2.102389,1.135108,0.967281,0.950108
8.774000,2.102381,1.135106,0.967275,0.950108
8.775000,2.102373,1.135104,0.967269,0.950108
8.776000,2.102365,1.135102,0.967263,0.950108
8.777000,2.102358,1.135100,0.967258,0.950108
8.778000,2.102351,1.135099,0.967252,0.950108
8.779000,2.102343,1.135097,0.967246,0.950108
8.780000,2.102336,1.135095,0.967240,0.950109
8.781000,2.102328,1.135094,0.967234,0.950109
8.782000,2.102320,1.135092,0.967228,0.950109
8.783000,2.102312,1.135090,0.967222,0.950109
8.784000,2.102304,1.135089,0.967216,0.950110
8.785000,2.102297,1.135087,0.967210,0.950110
8.786000,2.102289,1.135085,0.967204,0.950110
8.787000,2.102282,1.135083,0.967198,0.950110
8.788000,2.102274,1.135082,0.967193,0.950110
8.789000,2.102266,1.135080,0.967186,0.950110
8.790000,2.102259,1.135079,0.967181,0.950111
8.791000,2.102251,1.135077,0.967175,0.950111
8.792000,2.102243,1.135075,0.967169,0.950111
8.793000,2.102236,1.135073,0.967163,0.950111
8.794000,2.102228,1.135071,0.967157,0.950112
8.795000,2.102221,1.135070,0.967151,0.950111
8.796000,2.102212,1.135068,0.967145,0.950112
8.797000,2.102206,1.135066,0.967139,0.950112
8.798000,2.102198,1.135064,0.967133,0.950112
8.799000,2.102190,1.135063,0.967127,0.950112
8.800000,2.102182,1.135061,0.967121,0.950113
8.801000,2.102175,1.135060,0.967115,0.950112
8.802000,2.102167,1.135058,0.967110,0.950113
8.803000,2.102160,1.135056,0.967104,0.950113
8.804000,2.102152,1.135054,0.967098,0.950113
8.805000,2.102145,1.135052,0.967093,0.950113
8.806000,2.102137,1.135051,0.967086,0.950114
8.807000,2.102129,1.135049,0.967080,0.950114
8.808000,2.102121,1.135047,0.967074,0.950114
8.809000,2.102114,1.135046,0.967068,0.950114
8.810000,2.102106,1.135044,0.967062,0.950114
8.811000,2.102099,1.135043,0.967056,0.950114
8.812000,2.102091,1.135041,0.967051,0.950115
8.813000,2.102084,1.135039,0.967045,0.950115
8.814000,2.102076,1.135037,0.967039,0.950115
8.815000,2.102069,1.135035,0.967033,0.950115
8.816000,2.102061,1.135034,0.967027,0.950116
8.817000,2.102054,1.135032,0.967022,0.950116
8.818000,2.102046,1.135031,0.967016,0.950116
8.819000,2.102039,1.135029,0.967010,0.950116
8.820000,2.102031,1.135027,0.967003,0.950116
8.821000,2.102023,1.135025,0.966998,0.950116
8.822000,2.102015,1.135023,0.966992,0.950116
8.823000,2.102008,1.135022,0.966986,0.950117
8.824000,2.102000,1.135020,0.966980,0.950117
8.825000,2.101992,1.135019,0.966974,0.950117
8.826000,2.101985,1.135017,0.966968,0.950117
8.827000,2.101977,1.135015,0.966962,0.950118
8.828000,2.101970,1.135013,0.966957,0.950118
8.829000,2.101962,1.135011,0.966950,0.950118
8.830000,2.101955,1.135010,0.966945,0.950118
8.831000,2.101947,1.135008,0.966939,0.950118
8.832000,2.101940,1.135006,0.966933,0.950118
8.833000,2.101932,1.135005,0.966927,0.950119
8.834000,2.101925,1.135003,0.966922,0.950119
8.835000,2.101917,1.135001,0.966915,0.950119
8.836000,2.101909,1.135000,0.966910,0.950119
8.837000,2.101902,1.134998,0.966904,0.950119
8.838000,2.101894,1.134996,0.966898,0.950119
8.839000,2.101886,1.134995,0.966892,0.950120
8.840000,2.101879,1.134993,0.966886,0.950120
8.841000,2.101871,1.134991,0.966880,0.950120
8.842000,2.101864,1.134990,0.966875,0.950120
8.843000,2.101856,1.134988,0.966869,0.950120
8.844000,2.101849,1.134986,0.966863,0.950121
8.845000,2.101841,1.134984,0.966857,0.950121
8.846000,2.101833,1.134983,0.966851,0.950121
8.847000,2.101826,1.134981,0.966845,0.950121
8.848000,2.101819,1.134979,0.966840,0.950121
8.849000,2.101811,1.134977,0.966833,0.950122
8.850000,2.101804,1.134976,0.966828,0.950121
8.851000,2.101796,1.134974,0.966822,0.950122
8.852000,2.101789,1.134972,0.966816,0.950122
8.853000,2.101781,1.134971,0.966810,0.950122
8.854000,2.101774,1.134969,0.966805,0.950123
8.855000,2.101766,1.134967,0.966799,0.950123
8.856000,2.101759,1.134966,0.966793,0.950123
8.857000,2.101751,1.134964,0.966787,0.950123
8.858000,2.101743,1.134962,0.966781,0.950123
8.859000,2.101736,1.134961,0.966775,0.950123
8.860000,2.101728,1.134959,0.966769,0.950123
8.861000,2.101720,1.134957,0.966763,0.950124
8.862000,2.101712,1.134956,0.966757,0.950124
8.863000,2.101705,1.134953,0.966752,0.950124
8.864000,2.101698,1.134952,0.966746,0.950124
8.865000,2.101690,1.134950,0.966740,0.950124
8.866000,2.101683,1.134949,0.966734,0.950124
8.867000,2.101675,1.134947,0.966728,0.950125
8.868000,2.101668,1.134945,0.966723,0.950125
8.869000,2.101660,1.134943,0.966716,0.950125
8.870000,2.101652,1.134942,0.966710,0.950125
8.871000,2.101645,1.134940,0.966705,0.950125
8.872000,2.101637,1.134938,0.966699,0.950126
8.873000,2.101630,1.134937,0.966694,0.950126
8.874000,2.101622,1.134935,0.966687,0.950127
8.875000,2.101615,1.134933,0.966681,0.950126
8.876000,2.101608,1.134932,0.966676,0.950127
8.877000,2.101600,1.134930,0.966670,0.950127
8.878000,2.101592,1.134928,0.966664,0.950127
8.879000,2.101586,1.134927,0.966659,0.950127
8.880000,2.101578,1.134925,0.966653,0.950127
8.881000,2.101570,1.134923,0.966647,0.950127
8.882000,2.101563,1.134922,0.966641,0.950128
8.883000,2.101555,1.134920,0.966635,0.950128
8.884000,2.101547,1.134918,0.966629,0.950128
8.885000,2.101540,1.134916,0.966624,0.950128
8.886000,2.101532,1.134915,0.966618,0.950128
8.887000,2.101525,1.134913,0.966612,0.950128
8.888000,2.101517,1.134911,0.966606,0.950129
8.889000,2.101510,1.134910,0.966600,0.950129
8.890000,2.101502,1.134908,0.966594,0.950129
8.891000,2.101495,1.134906,0.966589,0.950129
8.892000,2.101488,1.134905,0.966583,0.950129
8.893000,2.101480,1.134903,0.966577,0.950130
8.894000,2.101473,1.134901,0.966572,0.950130
8.895000,2.101465,1.134899,0.966566,0.950130
8.896000,2.101458,1.134898,0.966560,0.950130
8.897000,2.101450,1.134896,0.966554,0.950131
8.898000,2.101442,1.134894,0.966548,0.950131
8.899000,2.101435,1.134893,0.966543,0.950131
8.900000,2.101428,1.134891,0.966537,0.950131
8.901000,2.101419,1.134889,0.966530,0.950131
8.902000,2.101414,1.134888,0.966526,0.950131
8.903000,2.101405,1.134886,0.966519,0.950132
8.904000,2.101397,1.134884,0.966513,0.950132
8.905000,2.101390,1.134883,0.966508,0.950132
8.906000,2.101383,1.134881,0.966502,0.950132
8.907000,2.101375,1.134879,0.966496,0.950132
8.908000,2.101368,1.134878,0.966491,0.950132
8.909000,2.101360,1.134876,0.966484,0.950132
8.910000,2.101354,1.134874,0.966480,0.950133
8.911000,2.101346,1.134872,0.966473,0.950133
8.912000,2.101338,1.134871,0.966467,0.950133
8.913000,2.101331,1.134869,0.966462,0.950133
8.914000,2.101324,1.134868,0.966456,0.950133
8.915000,2.101316,1.134866,0.966450,0.950133
8.916000,2.101308,1.134864,0.966444,0.950134
8.917000,2.101302,1.134862,0.966439,0.950134
8.918000,2.101294,1.134861,0.966433,0.950134
8.919000,2.101286,1.134859,0.966427,0.950134
8.920000,2.101279,1.134857,0.966422,0.950134
8.921000,2.101271,1.134856,0.966416,0.950135
8.922000,2.101264,1.134854,0.966410,0.950135
8.923000,2.101256,1.134852,0.966404,0.950135
8.924000,2.101249,1.134851,0.966398,0.950135
8.925000,2.101242,1.134849,0.966393,0.950135
8.926000,2.101234,1.134847,0.966387,0.950136
8.927000,2.101227,1.134845,0.966381,0.950136
8.928000,2.101219,1.134844,0.966376,0.950136
8.929000,2.101212,1.134842,0.966370,0.950136
8.930000,2.101204,1.134840,0.966364,0.950136
8.931000,2.101197,1.134839,0.966358,0.950136
8.932000,2.101189,1.134837,0.966352,0.950137
8.933000,2.101182,1.134835,0.966347,0.950137
8.934000,2.101175,1.134833,0.966341,0.950137
8.935000,2.101167,1.134832,0.966335,0.950137
8.936000,2.101160,1.134830,0.966330,0.950137
8.937000,2.101152,1.134828,0.966324,0.950138
8.938000,2.101145,1.134827,0.966318,0.950138
8.939000,2.101138,1.134825,0.966312,0.950138
8.940000,2.101130,1.134824,0.966306,0.950138
8.941000,2.101122,1.134822,0.966301,0.950138
8.942000,2.101115,1.134820,0.966295,0.950138
8.943000,2.101108,1.134819,0.966289,0.950139
8.944000,2.101100,1.134817,0.966283,0.950139
8.945000,2.101093,1.134815,0.966277,0.950139
8.946000,2.101086,1.134814,0.966272,0.950139
8.947000,2.101078,1.134812,0.966266,0.950139
8.948000,2.101071,1.134810,0.966261,0.950139
8.949000,2.101063,1.134808,0.966255,0.950140
8.950000,2.101056,1.134807,0.966249,0.950140
8.951000,2.101049,1.134805,0.966244,0.950140
8.952000,2.101041,1.134804,0.966238,0.950140
8.953000,2.101034,1.134802,0.966232,0.950140
8.954000,2.101027,1.134800,0.966226,0.950140
8.955000,2.101018,1.134798,0.966220,0.950141
8.956000,2.101011,1.134797,0.966214,0.950141
8.957000,2.101005,1.134795,0.966209,0.950141
8.958000,2.100996,1.134794,0.966203,0.950141
8.959000,2.100989,1.134792,0.966197,0.950141
8.960000,2.100982,1.134790,0.966192,0.950142
8.961000,2.100975,1.134788,0.966186,0.950142
8.962000,2.100967,1.134786,0.966181,0.950142
8.963000,2.100960,1.134785,0.966175,0.950142
8.964000,2.100952,1.134783,0.966169,0.950142
8.965000,2.100945,1.134782,0.966163,0.950143
8.966000,2.100937,1.134780,0.966157,0.950143
8.967000,2.100930,1.134778,0.966152,0.950143
8.968000,2.100923,1.134777,0.966146,0.950143
8.969000,2.100915,1.134775,0.966140,0.950143
8.970000,2.100908,1.134773,0.966135,0.950144
8.971000,2.100900,1.134771,0.966129,0.950143
8.972000,2.100893,1.134770,0.966123,0.950144
8.973000,2.100886,1.134768,0.966118,0.950144
8.974000,2.100878,1.134766,0.966112,0.950144
8.975000,2.100871,1.134765,0.966106,0.950144
8.976000,2.100864,1.134763,0.966101,0.950145
8.977000,2.100856,1.134761,0.966095,0.950145
8.978000,2.100849,1.134760,0.966089,0.950145
8.979000,2.100842,1.134758,0.966083,0.950145
8.980000,2.100834,1.134756,0.966078,0.950145
8.981000,2.100827,1.134755,0.966072,0.950145
8.982000,2.100820,1.134753,0.966066,0.950145
8.983000,2.100812,1.134752,0.966061,0.950145
8.984000,2.100805,1.134750,0.966055,0.950146
8.985000,2.100797,1.134748,0.966049,0.950146
8.986000,2.100790,1.134746,0.966044,0.950146
8.987000,2.100783,1.134745,0.966038,0.950146
8.988000,2.100775,1.134743,0.966032,0.950147
8.989000,2.100768,1.134741,0.966027,0.950147
8.990000,2.100761,1.134740,0.966021,0.950147
8.991000,2.100753,1.134738,0.966015,0.950147
8.992000,2.100746,1.134737,0.966010,0.950147
8.993000,2.100738,1.134735,0.966004,0.950147
8.994000,2.100731,1.134733,0.965998,0.950148
8.995000,2.100724,1.134731,0.965992,0.950148
8.996000,2.100716,1.134729,0.965987,0.950148
8.997000,2.100709,1.134728,0.965981,0.950148
8.998000,2.100701,1.134726,0.965975,0.950148
8.999000,2.100695,1.134725,0.965970,0.950149
9.000000,2.100687,1.134723,0.965964,0.950149
9.001000,2.100680,1.134721,0.965959,0.950149
9.002000,2.100672,1.134719,0.965953,0.950149
9.003000,2.100665,1.134718,0.965947,0.950149
9.004000,2.100657,1.134716,0.965941,0.950149
9.005000,2.100651,1.134715,0.965936,0.950149
9.006000,2.100643,1.134713,0.965930,0.950150
9.007000,2.100636,1.134711,0.965924,0.950150
9.008000,2.100629,1.134709,0.965919,0.950150
9.009000,2.100621,1.134708,0.965914,0.950150
9.010000,2.100614,1.134706,0.965908,0.950150
9.011000,2.100606,1.134704,0.965901,0.950150
9.012000,2.100600,1.134703,0.965896,0.950151
9.013000,2.100591,1.134701,0.965890,0.950151
9.014000,2.100585,1.134700,0.965886,0.950151
9.015000,2.100577,1.134698,0.965879,0.950151
9.016000,2.100570,1.134696,0.965874,0.950151
9.017000,2.100563,1.134695,0.965868,0.950151
9.018000,2.100555,1.134693,0.965862,0.950152
9.019000,2.100548,1.134691,0.965857,0.950152
9.020000,2.100541,1.134690,0.965851,0.950152
9.021000,2.100533,1.134688,0.965846,0.950152
9.022000,2.100526,1.134686,0.965840,0.950152
9.023000,2.100519,1.134685,0.965834,0.950153
9.024000,2.100511,1.134683,0.965828,0.950153
9.025000,2.100504,1.134681,0.965823,0.950153
9.026000,2.100497,1.134680,0.965817,0.950153
9.027000,2.100490,1.134678,0.965812,0.950153
9.028000,2.100482,1.134677,0.965806,0.950154
9.029000,2.100475,1.134675,0.965800,0.950154
9.030000,2.100467,1.134673,0.965795,0.950154
9.031000,2.100460,1.134671,0.965789,0.950154
9.032000,2.100453,1.134670,0.965783,0.950155
9.033000,2.100446,1.134668,0.965778,0.950155
9.034000,2.100438,1.134667,0.965772,0.950154
9.035000,2.100431,1.134664,0.965767,0.950155
9.036000,2.100424,1.134663,0.965760,0.950155
9.037000,2.100417,1.134661,0.965755,0.950155
9.038000,2.100409,1.134660,0.965750,0.950155
9.039000,2.100402,1.134658,0.965744,0.950155
9.040000,2.100395,1.134656,0.965738,0.950156
9.041000,2.100387,1.134655,0.965732,0.950156
9.042000,2.100380,1.134653,0.965727,0.950156
9.043000,2.100373,1.134652,0.965721,0.950156
9.044000,2.100366,1.134650,0.965716,0.950156
9.045000,2.100358,1.134648,0.965710,0.950156
